timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,29.557680988025954,0.0,0.0,0.0,0.0,26.981958175483722,846.5090209122582,14.13,29.557680988025954,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,29.557680988025954,0.0,0.0,0.0,7.557680988025954,0.0,850.2122845963909,14.13,29.557680988025954,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,29.557680988025954,0.0,0.0,0.0,7.557680988025954,0.0,853.9155482805236,13.76,29.557680988025954,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,29.557680988025954,0.0,0.0,0.0,0.0,22.900325522422495,842.4653855193125,13.76,29.557680988025954,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,29.557680988025954,0.0,0.0,0.0,1.557680988025954,0.0,843.2286492034451,13.940000000000001,29.557680988025954,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,29.55768098802595,0.0,0.0,0.0,0.0,80.04318266527964,803.2070578708053,13.940000000000001,29.557680988025954,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,29.55768098802595,0.0,0.0,0.0,0.0,59.63501939997352,773.3895481708186,14.02,29.557680988025954,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,29.55768098802595,0.0,0.0,0.0,0.0,45.34930511425924,750.7148956136889,14.02,29.557680988025954,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,29.557680988025982,0.0,0.0,0.0,0.0,10.655427563238794,745.3871818320695,13.75,29.557680988025982,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,29.557680988025982,0.0,0.0,0.0,0.0,24.94114184895308,732.9166109075929,13.75,29.557680988025982,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,29.557680988025982,0.0,0.0,0.0,0.0,12.696243889769406,726.5684889627082,14.030000000000001,29.557680988025982,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,29.557680988025982,0.0,0.0,0.0,0.0,16.77787654283063,718.1795506912929,14.030000000000001,29.557680988025982,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,29.557680988025982,0.0,0.0,0.0,0.0,0.45134593058573236,717.953877726,14.33,29.557680988025982,optimal
