Datetime,gP2,dA1,dB1,dC1,s,v,xFC1,xFC2,xFD1,xFD2,bF
2025-02-03 12:14:00,734,52.8,51.744,9.46938775510204,9.28,38.16326530612245,37.4,6.632653061224491,6.5,2.5213061224489755,0.0
2025-02-03 12:15:00,735,62.70000000000001,61.44600000000001,9.459183673469388,9.27,37.55102040816326,36.8,6.836734693877551,6.7,0.0,0.0
2025-02-03 12:16:00,736,64.5,63.209999999999994,9.377551020408166,9.190000000000001,36.93877551020408,36.2,8.571428571428573,8.4,0.0,0.0
2025-02-03 12:17:00,737,72.9,71.44200000000001,9.081632653061224,8.9,36.22448979591837,35.5,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:18:00,738,72.95,71.491,9.03061224489796,8.85,36.83673469387755,36.1,6.326530612244898,6.2,0.0,0.0
2025-02-03 12:19:00,739,69.85,68.45299999999999,9.479591836734695,9.290000000000001,36.734693877551024,36.0,6.428571428571428,6.3,0.0,0.0
2025-02-03 12:20:00,740,75.65,74.13700000000001,9.46938775510204,9.28,36.83673469387755,36.1,6.632653061224491,6.5,0.0,0.0
2025-02-03 12:21:00,741,78.9,77.32200000000002,9.744897959183675,9.55,36.83673469387755,36.1,7.346938775510205,7.2,0.0,0.0
2025-02-03 12:22:00,742,87.2,85.45599999999999,9.510204081632654,9.32,38.16326530612245,37.4,8.26530612244898,8.1,0.0,0.0
2025-02-03 12:23:00,743,76.6,75.068,9.438775510204081,9.25,38.06122448979592,37.3,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:24:00,744,78.55,76.97899999999998,9.5,9.309999999999999,36.42857142857143,35.7,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:25:00,745,70.35,68.943,9.5,9.309999999999999,36.53061224489795,35.8,6.326530612244898,6.2,0.0,0.0
2025-02-03 12:26:00,746,76.9,75.362,9.714285714285714,9.52,38.9795918367347,38.2,6.632653061224491,6.5,0.0,0.0
2025-02-03 12:27:00,747,72.2,70.756,9.755102040816325,9.559999999999999,43.46938775510205,42.6,6.73469387755102,6.6,0.0,0.0
2025-02-03 12:28:00,748,92.45,90.601,9.73469387755102,9.540000000000001,45.61224489795919,44.7,8.36734693877551,8.2,0.0,0.0
2025-02-03 12:29:00,749,92.15,90.307,10.387755102040817,10.18,47.653061224489804,46.7,8.36734693877551,8.2,0.0,0.0
2025-02-03 12:30:00,750,84.75,83.05499999999999,10.408163265306122,10.2,48.06122448979592,47.1,8.16326530612245,8.0,0.0,0.0
2025-02-03 12:31:00,751,85.8,84.084,10.448979591836734,10.24,48.26530612244898,47.3,7.244897959183673,7.1,0.0,0.0
2025-02-03 12:32:00,752,78.2,76.63600000000001,9.755102040816325,9.559999999999999,47.653061224489804,46.7,7.448979591836735,7.3,0.0,0.0
2025-02-03 12:33:00,753,71.25,69.825,9.204081632653061,9.02,47.653061224489804,46.7,6.938775510204082,6.8,0.0,0.0
2025-02-03 12:34:00,754,78.7,77.126,10.13265306122449,9.93,47.653061224489804,46.7,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:35:00,755,80.75,79.135,9.877551020408163,9.68,47.653061224489804,46.7,8.571428571428573,8.4,0.0,0.0
2025-02-03 12:36:00,756,82.2,80.556,10.173469387755103,9.97,49.08163265306122,48.1,8.877551020408163,8.7,0.0,0.0
2025-02-03 12:37:00,757,83.4,81.732,9.428571428571429,9.24,48.775510204081634,47.8,8.979591836734693,8.8,0.0,0.0
2025-02-03 12:38:00,758,75.95,74.431,9.683673469387756,9.49,49.89795918367347,48.9,6.530612244897959,6.4,0.0,0.0
2025-02-03 12:39:00,759,65.75,64.43500000000002,9.561224489795919,9.370000000000001,49.89795918367347,48.9,6.73469387755102,6.6,1.758877551020396,0.0
2025-02-03 12:40:00,760,74.35,72.86299999999999,9.53061224489796,9.34,47.75510204081632,46.8,6.836734693877551,6.7,0.0,0.0
2025-02-03 12:41:00,761,81.65,80.017,9.448979591836734,9.26,48.06122448979592,47.1,8.061224489795919,7.900000000000001,0.0,0.0
2025-02-03 12:42:00,762,84.0,82.32,9.489795918367347,9.3,48.87755102040817,47.9,8.571428571428573,8.4,0.0,0.0
2025-02-03 12:43:00,763,74.75,73.255,10.153061224489795,9.95,48.57142857142857,47.6,8.26530612244898,8.1,0.0,0.0
2025-02-03 12:44:00,764,63.05,61.788999999999994,10.102040816326532,9.9,50.102040816326536,49.1,8.36734693877551,8.2,6.782428571428581,0.0
2025-02-03 12:45:00,765,57.55,56.398999999999994,9.418367346938776,9.23,49.48979591836735,48.5,6.530612244897959,6.4,9.039775510204091,0.0
2025-02-03 12:46:00,766,55.8,54.68399999999999,9.10204081632653,8.92,49.285714285714285,48.3,6.632653061224491,6.5,10.336408163265311,0.0
2025-02-03 12:47:00,767,57.8,56.644,9.357142857142858,9.17,49.693877551020414,48.7,7.448979591836735,7.3,9.856000000000009,0.0
2025-02-03 12:48:00,768,70.25,68.845,9.020408163265307,8.84,49.59183673469388,48.6,8.571428571428573,8.4,0.0,0.0
2025-02-03 12:49:00,769,70.9,69.48200000000001,9.60204081632653,9.41,50.30612244897959,49.3,8.061224489795919,7.900000000000001,0.0,0.0
2025-02-03 12:50:00,770,71.4,69.97200000000001,9.653061224489795,9.459999999999999,50.51020408163265,49.5,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:51:00,771,45.4,44.492,9.693877551020407,9.5,51.02040816326531,50.0,6.326530612244898,6.2,22.54881632653062,0.0
2025-02-03 12:52:00,772,44.65,43.757,9.540816326530612,9.35,51.42857142857142,50.4,6.326530612244898,6.2,23.53891836734694,0.0
2025-02-03 12:53:00,773,0.0,0.0,9.979591836734691,9.78,51.122448979591844,50.1,6.530612244897959,6.4,67.6326530612245,0.0
2025-02-03 12:54:00,774,0.0,0.0,9.938775510204081,9.74,51.53061224489796,50.5,7.551020408163265,7.4,69.02040816326532,0.0
2025-02-03 12:55:00,775,35.75,35.035,10.040816326530614,9.84,52.142857142857146,51.1,31.42857142857143,30.799999999999997,58.57724489795919,0.0
2025-02-03 12:56:00,776,33.95,33.27100000000001,9.438775510204081,9.25,51.938775510204074,50.9,32.244897959183675,31.600000000000005,60.35144897959184,0.0
2025-02-03 12:57:00,777,30.699999999999996,30.086,9.479591836734695,9.290000000000001,50.816326530612244,49.8,32.6530612244898,32.0,62.862979591836734,0.0
2025-02-03 12:58:00,778,31.049999999999997,30.429,9.408163265306122,9.22,51.122448979591844,50.1,35.30612244897959,34.6,65.40773469387756,0.0
2025-02-03 12:59:00,779,33.05,32.388999999999996,9.387755102040815,9.2,50.0,49.0,40.61224489795918,39.8,67.611,0.0
2025-02-03 13:00:00,780,39.7,38.906000000000006,9.122448979591837,8.940000000000001,50.71428571428572,49.7,45.0,44.1,65.93073469387755,0.0
2025-02-03 13:01:00,781,44.5,43.61,9.122448979591837,8.940000000000001,50.816326530612244,49.8,49.59183673469388,48.6,65.92061224489797,0.0
2025-02-03 13:02:00,782,42.45,41.601,9.153061224489797,8.97,50.40816326530612,49.4,52.95918367346939,51.9,70.9194081632653,0.0
2025-02-03 13:03:00,783,41.35,40.523,9.081632653061224,8.9,50.51020408163265,49.5,55.10204081632653,54.0,74.17087755102041,0.0
2025-02-03 13:04:00,784,42.1,41.257999999999996,9.173469387755103,8.99,49.89795918367347,48.9,57.34693877551021,56.2,75.16036734693877,0.0
2025-02-03 13:05:00,785,62.449999999999996,61.20099999999999,9.948979591836736,9.75,49.59183673469388,48.6,57.55102040816326,56.4,55.890836734693885,0.0
2025-02-03 13:06:00,786,62.60000000000001,61.34800000000001,9.795918367346939,9.6,48.673469387755105,47.7,58.16326530612245,57.0,55.284653061224475,0.0
2025-02-03 13:07:00,787,54.1,53.018,9.091836734693876,8.91,48.367346938775505,47.4,59.183673469387756,58.0,63.62485714285713,0.0
2025-02-03 13:08:00,788,56.0,54.879999999999995,9.112244897959183,8.93,48.06122448979592,47.1,59.08163265306123,57.9,61.37510204081633,0.0
2025-02-03 13:09:00,789,53.9,52.821999999999996,9.173469387755103,8.99,51.326530612244895,50.3,58.26530612244898,57.1,65.94330612244899,0.0
2025-02-03 13:10:00,790,54.4,53.312,9.387755102040815,9.2,51.42857142857142,50.4,57.44897959183673,56.3,64.95330612244896,0.0
2025-02-03 13:11:00,791,42.65,41.797,11.010204081632654,10.790000000000001,53.163265306122454,52.1,57.55102040816326,56.4,79.92748979591836,0.0
2025-02-03 13:12:00,792,50.5,49.489999999999995,11.020408163265309,10.8,52.95918367346939,51.9,57.75510204081633,56.6,72.24469387755103,0.0
2025-02-03 13:13:00,793,40.8,39.983999999999995,9.979591836734691,9.78,53.673469387755105,52.6,59.183673469387756,58.0,82.85273469387757,0.0
2025-02-03 13:14:00,794,43.25,42.385000000000005,9.959183673469388,9.76,55.61224489795918,54.5,59.08163265306123,57.9,82.2680612244898,0.0
2025-02-03 13:15:00,795,47.95,46.991,12.122448979591836,11.879999999999999,56.83673469387755,55.7,57.55102040816326,56.4,79.51920408163265,0.0
2025-02-03 13:16:00,796,46.5,45.57,12.16326530612245,11.92,56.93877551020408,55.8,57.55102040816326,56.4,81.08306122448978,0.0
2025-02-03 13:17:00,797,50.15,49.147,11.193877551020408,10.97,57.24489795918368,56.1,57.75510204081633,56.6,77.04687755102043,0.0
2025-02-03 13:18:00,798,41.25,40.425,9.377551020408166,9.190000000000001,58.97959183673469,57.8,58.46938775510204,57.3,86.40153061224491,0.0
2025-02-03 13:19:00,799,0.0,0.0,9.16326530612245,8.98,58.97959183673469,57.8,59.183673469387756,58.0,127.3265306122449,0.0
2025-02-03 13:20:00,800,61.49999999999999,60.269999999999996,9.173469387755103,8.99,56.83673469387755,55.7,59.38775510204082,58.2,65.12795918367348,0.0
2025-02-03 13:21:00,801,64.55,63.25899999999999,8.989795918367346,8.809999999999999,56.83673469387755,55.7,57.44897959183673,56.3,60.016510204081634,0.0
2025-02-03 13:22:00,802,48.5,47.53,9.704081632653061,9.51,55.51020408163266,54.4,6.428571428571428,6.3,24.112857142857145,0.0
2025-02-03 13:23:00,803,48.65,47.677,9.846938775510203,9.65,57.04081632653061,55.9,6.530612244897959,6.4,25.741367346938777,0.0
2025-02-03 13:24:00,804,52.55,51.49899999999999,9.193877551020408,9.01,58.87755102040816,57.7,8.775510204081634,8.6,25.347938775510222,0.0
2025-02-03 13:25:00,805,60.5,59.29,9.489795918367347,9.3,57.6530612244898,56.5,9.489795918367347,9.3,17.342653061224492,0.0
2025-02-03 13:26:00,806,65.5,64.19,9.173469387755103,8.99,58.673469387755105,57.5,9.285714285714286,9.1,12.942653061224497,0.0
2025-02-03 13:27:00,807,66.8,65.464,9.510204081632654,9.32,58.26530612244898,57.1,58.87755102040816,57.7,61.189061224489805,0.0
2025-02-03 13:28:00,808,62.05,60.809,9.46938775510204,9.28,57.24489795918368,56.1,58.46938775510204,57.3,64.37467346938776,0.0
2025-02-03 13:29:00,809,58.25,57.085,10.122448979591837,9.92,57.04081632653061,55.9,58.77551020408164,57.6,68.85377551020409,0.0
2025-02-03 13:30:00,810,56.1,54.978,10.122448979591837,9.92,57.04081632653061,55.9,59.08163265306123,57.9,71.26689795918368,0.0
2025-02-03 13:31:00,811,0.0,0.0,10.081632653061224,9.879999999999999,56.53061224489796,55.4,9.183673469387756,9.0,75.79591836734694,0.0
2025-02-03 13:32:00,812,36.1,35.378,10.071428571428573,9.870000000000001,56.3265306122449,55.2,8.061224489795919,7.900000000000001,39.08118367346939,0.0
2025-02-03 13:33:00,813,48.45,47.481,10.061224489795919,9.86,56.0204081632653,54.9,6.530612244897959,6.4,25.13124489795918,0.0
2025-02-03 13:34:00,814,37.45,36.70100000000001,9.775510204081634,9.58,55.91836734693878,54.8,6.428571428571428,6.3,35.42144897959183,0.0
2025-02-03 13:35:00,815,36.5,35.769999999999996,9.795918367346939,9.6,55.0,53.9,6.428571428571428,6.3,35.45448979591837,0.0
2025-02-03 13:36:00,816,41.85,41.013,9.76530612244898,9.57,55.51020408163266,54.4,6.73469387755102,6.6,30.997204081632656,0.0
2025-02-03 13:37:00,817,46.8,45.86399999999999,9.173469387755103,8.99,55.3061224489796,54.2,8.16326530612245,8.0,26.778857142857166,0.0
2025-02-03 13:38:00,818,51.2,50.176,10.224489795918366,10.02,55.714285714285715,54.6,7.857142857142858,7.699999999999999,23.619918367346934,0.0
2025-02-03 13:39:00,819,46.55,45.61899999999999,10.102040816326532,9.9,56.42857142857143,55.3,6.224489795918367,6.1,27.136102040816336,0.0
2025-02-03 13:40:00,820,44.5,43.61,9.173469387755103,8.99,57.75510204081633,56.6,6.326530612244898,6.2,29.645102040816337,0.0
2025-02-03 13:41:00,821,44.35,43.462999999999994,9.16326530612245,8.98,56.224489795918366,55.1,6.530612244897959,6.4,28.45536734693878,0.0
2025-02-03 13:42:00,822,45.5,44.589999999999996,9.10204081632653,8.92,56.224489795918366,55.1,6.836734693877551,6.7,27.573265306122448,0.0
2025-02-03 13:43:00,823,47.7,46.746,9.173469387755103,8.99,56.42857142857143,55.3,8.36734693877551,8.2,27.223387755102042,0.0
2025-02-03 13:44:00,824,50.3,49.294,9.489795918367347,9.3,56.93877551020408,55.8,7.959183673469388,7.800000000000001,25.093755102040824,0.0
2025-02-03 13:45:00,825,53.1,52.038,9.428571428571429,9.24,55.81632653061225,54.7,6.326530612244898,6.2,19.53342857142858,0.0
2025-02-03 13:46:00,826,49.5,48.51,10.122448979591837,9.92,55.51020408163266,54.4,6.326530612244898,6.2,23.44918367346939,0.0
2025-02-03 13:47:00,827,49.75,48.755,9.408163265306122,9.22,56.632653061224495,55.5,6.530612244897959,6.4,23.81642857142858,0.0
2025-02-03 13:48:00,828,51.4,50.372,10.040816326530614,9.84,55.81632653061225,54.7,6.530612244897959,6.4,22.01575510204082,0.0
2025-02-03 13:49:00,829,49.9,48.901999999999994,10.489795918367346,10.28,55.40816326530612,54.3,8.16326530612245,8.0,25.159224489795918,0.0
2025-02-03 13:50:00,830,51.2,50.176,10.438775510204081,10.23,56.0204081632653,54.9,7.959183673469388,7.800000000000001,24.242367346938774,0.0
2025-02-03 13:51:00,831,48.95,47.971000000000004,9.142857142857142,8.959999999999999,55.204081632653065,54.1,6.326530612244898,6.2,22.7024693877551,0.0
2025-02-03 13:52:00,832,38.65,37.876999999999995,9.10204081632653,8.92,56.42857142857143,55.3,6.326530612244898,6.2,33.98014285714286,0.0
2025-02-03 13:53:00,833,38.95,38.171,9.714285714285714,9.52,55.10204081632653,54.0,6.428571428571428,6.3,33.07389795918367,0.0
2025-02-03 13:54:00,834,38.85,38.073,10.397959183673471,10.190000000000001,55.3061224489796,54.2,7.551020408163265,7.4,35.18210204081633,0.0
2025-02-03 13:55:00,835,41.6,40.768,10.714285714285715,10.5,54.48979591836735,53.4,8.673469387755102,8.5,33.10955102040816,0.0
2025-02-03 13:56:00,836,47.0,46.059999999999995,9.663265306122451,9.47,53.97959183673469,52.9,8.673469387755102,8.5,26.25632653061225,0.0
2025-02-03 13:57:00,837,52.2,51.156,9.673469387755103,9.48,56.93877551020408,55.8,6.326530612244898,6.2,21.78277551020408,0.0
2025-02-03 13:58:00,838,51.0,49.98,11.846938775510203,11.61,37.6530612244898,36.9,6.428571428571428,6.3,5.9485714285714275,0.0
2025-02-03 13:59:00,839,59.25,58.065,12.081632653061224,11.84,40.00000000000001,39.2,6.530612244897959,6.4,0.5472448979591849,0.0
2025-02-03 14:00:00,840,58.5,57.33,11.908163265306124,11.67,46.326530612244895,45.4,8.571428571428573,8.4,9.47612244897959,0.0
2025-02-03 14:01:00,841,53.3,52.233999999999995,11.326530612244898,11.1,56.42857142857143,55.3,9.387755102040815,9.2,24.908857142857144,0.0
2025-02-03 14:02:00,842,47.45,46.501000000000005,11.63265306122449,11.4,45.0,44.1,8.26530612244898,8.1,18.396959183673466,0.0
2025-02-03 14:03:00,843,40.45,39.641000000000005,11.591836734693878,11.36,44.285714285714285,43.4,6.428571428571428,6.3,22.665122448979584,0.0
2025-02-03 14:04:00,844,36.7,35.966,17.07142857142857,16.73,36.53061224489795,35.8,6.530612244897959,6.4,24.16665306122448,0.0
2025-02-03 14:05:00,845,36.75,36.015,14.857142857142856,14.559999999999999,39.69387755102041,38.9,6.530612244897959,6.4,25.066632653061223,0.0
2025-02-03 14:06:00,846,36.0,35.28,12.642857142857144,12.39,43.6734693877551,42.8,7.653061224489796,7.5,28.68938775510204,0.0
2025-02-03 14:07:00,847,34.9,34.202,9.561224489795919,9.370000000000001,42.14285714285714,41.3,8.26530612244898,8.1,25.76738775510204,0.0
2025-02-03 14:08:00,848,34.25,33.565,9.53061224489796,9.34,46.73469387755102,45.8,8.16326530612245,8.0,30.863571428571426,0.0
2025-02-03 14:09:00,849,34.45,33.761,9.316326530612244,9.129999999999999,48.673469387755105,47.7,6.326530612244898,6.2,30.55532653061224,0.0
2025-02-03 14:10:00,850,31.65,31.016999999999996,9.081632653061224,8.9,50.102040816326536,49.1,6.428571428571428,6.3,34.59524489795919,0.0
2025-02-03 14:11:00,851,30.5,29.89,9.142857142857142,8.959999999999999,51.938775510204074,50.9,6.530612244897959,6.4,37.72224489795918,0.0
2025-02-03 14:12:00,852,29.05,28.469,9.16326530612245,8.98,52.6530612244898,51.6,7.448979591836735,7.3,40.796306122448975,0.0
2025-02-03 14:13:00,853,28.8,28.224000000000004,9.122448979591837,8.940000000000001,52.6530612244898,51.6,8.16326530612245,8.0,41.714775510204085,0.0
2025-02-03 14:14:00,854,29.6,29.008,9.112244897959183,8.93,51.326530612244895,50.3,8.061224489795919,7.900000000000001,39.49199999999999,0.0
2025-02-03 14:15:00,855,30.6,29.988,9.173469387755103,8.99,51.02040816326531,50.0,6.326530612244898,6.2,36.53240816326531,0.0
2025-02-03 14:16:00,856,29.95,29.351,9.663265306122451,9.47,50.91836734693877,49.9,6.326530612244898,6.2,37.55716326530613,0.0
2025-02-03 14:17:00,857,30.05,29.449,9.683673469387756,9.49,51.02040816326531,50.0,7.142857142857143,7.0,38.39793877551021,0.0
2025-02-03 14:18:00,858,29.95,29.351,9.683673469387756,9.49,50.204081632653065,49.2,7.959183673469388,7.800000000000001,38.49593877551021,0.0
2025-02-03 14:19:00,859,30.399999999999995,29.791999999999994,10.673469387755102,10.459999999999999,49.183673469387756,48.2,9.285714285714286,9.1,39.350857142857144,0.0
2025-02-03 14:20:00,860,30.950000000000003,30.331000000000003,10.36734693877551,10.16,49.89795918367347,48.9,8.571428571428573,8.4,38.50573469387755,0.0
2025-02-03 14:21:00,861,32.65,31.997,9.989795918367347,9.790000000000001,49.285714285714285,48.3,6.326530612244898,6.2,33.60504081632653,0.0
2025-02-03 14:22:00,862,33.45,32.781,10.051020408163264,9.85,49.38775510204082,48.4,6.326530612244898,6.2,32.984306122448984,0.0
2025-02-03 14:23:00,863,34.6,33.907999999999994,10.051020408163264,9.85,49.59183673469388,48.6,6.530612244897959,6.4,32.26546938775511,0.0
2025-02-03 14:24:00,864,34.9,34.202,10.01020408163265,9.809999999999999,49.795918367346935,48.8,6.530612244897959,6.4,32.13473469387755,0.0
2025-02-03 14:25:00,865,34.85,34.153,9.489795918367347,9.3,49.183673469387756,48.2,7.959183673469388,7.800000000000001,32.4796530612245,0.0
2025-02-03 14:26:00,866,34.5,33.81,9.214285714285715,9.03,49.285714285714285,48.3,7.959183673469388,7.800000000000001,32.64918367346939,0.0
2025-02-03 14:27:00,867,33.95,33.27100000000001,9.479591836734695,9.290000000000001,48.46938775510204,47.5,6.326530612244898,6.2,31.004510204081626,0.0
2025-02-03 14:28:00,868,33.65,32.977,9.39795918367347,9.209999999999999,48.46938775510204,47.5,6.326530612244898,6.2,31.21687755102041,0.0
2025-02-03 14:29:00,869,35.3,34.593999999999994,9.132653061224488,8.95,48.163265306122454,47.2,6.530612244897959,6.4,29.23253061224491,0.0
2025-02-03 14:30:00,870,33.35,32.68300000000001,9.459183673469388,9.27,48.57142857142857,47.6,6.530612244897959,6.4,31.87822448979592,0.0
2025-02-03 14:31:00,871,33.6,32.928000000000004,11.336734693877549,11.11,48.57142857142857,47.6,7.959183673469388,7.800000000000001,34.9393469387755,0.0
2025-02-03 14:32:00,872,31.85,31.213,11.285714285714285,11.059999999999999,48.57142857142857,47.6,7.857142857142858,7.699999999999999,36.501285714285714,0.0
2025-02-03 14:33:00,873,30.35,29.743000000000002,12.306122448979592,12.059999999999999,47.24489795918367,46.3,6.326530612244898,6.2,36.13455102040816,0.0
2025-02-03 14:34:00,874,30.0,29.4,12.428571428571427,12.18,46.63265306122449,45.7,6.326530612244898,6.2,35.987755102040815,0.0
2025-02-03 14:35:00,875,28.05,27.489,9.316326530612244,9.129999999999999,46.122448979591844,45.2,6.530612244897959,6.4,34.48038775510204,0.0
2025-02-03 14:36:00,876,27.05,26.509,9.561224489795919,9.370000000000001,46.122448979591844,45.2,6.632653061224491,6.5,35.80732653061225,0.0
2025-02-03 14:37:00,877,26.6,26.068,9.479591836734695,9.290000000000001,45.91836734693878,45.0,8.16326530612245,8.0,37.49322448979593,0.0
2025-02-03 14:38:00,878,26.55,26.019,9.60204081632653,9.41,46.122448979591844,45.2,7.857142857142858,7.699999999999999,37.56263265306123,0.0
2025-02-03 14:39:00,879,24.05,23.569,10.153061224489795,9.95,45.51020408163266,44.6,6.326530612244898,6.2,38.420795918367354,0.0
2025-02-03 14:40:00,880,22.95,22.491,10.102040816326532,9.9,45.30612244897959,44.4,6.428571428571428,6.3,39.34573469387755,0.0
2025-02-03 14:41:00,881,21.75,21.315,10.051020408163264,9.85,44.18367346938775,43.3,6.428571428571428,6.3,39.348265306122435,0.0
2025-02-03 14:42:00,882,21.25,20.825000000000003,10.051020408163264,9.85,43.57142857142857,42.7,7.142857142857143,7.0,39.94030612244897,0.0
2025-02-03 14:43:00,883,19.25,18.865000000000002,9.704081632653061,9.51,43.46938775510205,42.6,8.571428571428573,8.4,42.87989795918369,0.0
2025-02-03 14:44:00,884,18.15,17.787,9.785714285714286,9.59,43.16326530612245,42.3,8.673469387755102,8.5,43.83544897959183,0.0
2025-02-03 14:45:00,885,18.0,17.64,9.744897959183675,9.55,43.26530612244898,42.4,7.653061224489796,7.5,43.02326530612245,0.0
2025-02-03 14:46:00,886,18.25,17.884999999999998,10.418367346938776,10.209999999999999,43.57142857142857,42.7,7.142857142857143,7.0,43.24765306122449,0.0
2025-02-03 14:47:00,887,18.6,18.228,9.867346938775508,9.67,43.775510204081634,42.9,6.530612244897959,6.4,41.945469387755104,0.0
2025-02-03 14:48:00,888,18.9,18.522,11.36734693877551,11.14,31.53061224489796,30.900000000000002,7.346938775510205,7.2,31.722897959183673,0.0
2025-02-03 14:49:00,889,20.55,20.139,11.336734693877549,11.11,31.836734693877553,31.200000000000003,7.959183673469388,7.800000000000001,30.99365306122449,0.0
2025-02-03 14:50:00,890,20.65,20.236999999999995,11.316326530612246,11.09,31.836734693877553,31.200000000000003,7.959183673469388,7.800000000000001,30.87524489795919,0.0
2025-02-03 14:51:00,891,20.2,19.796000000000003,11.36734693877551,11.14,31.42857142857143,30.799999999999997,6.428571428571428,6.3,29.42848979591837,0.0
2025-02-03 14:52:00,892,18.85,18.473,11.183673469387752,10.959999999999999,32.04081632653062,31.4,6.530612244897959,6.4,31.28210204081633,0.0
2025-02-03 14:53:00,893,19.2,18.816,9.061224489795919,8.879999999999999,32.14285714285714,31.5,6.530612244897959,6.4,28.91869387755102,0.0
2025-02-03 14:54:00,894,19.2,18.816,9.346938775510205,9.16,31.93877551020409,31.300000000000004,7.653061224489796,7.5,30.122775510204086,0.0
2025-02-03 14:55:00,895,19.4,19.011999999999997,9.5,9.309999999999999,31.836734693877553,31.200000000000003,8.26530612244898,8.1,30.590040816326535,0.0
2025-02-03 14:56:00,896,20.65,20.236999999999995,10.153061224489795,9.95,32.44897959183674,31.8,8.16326530612245,8.0,30.528306122448985,0.0
2025-02-03 14:57:00,897,21.3,20.874000000000002,9.959183673469388,9.76,32.44897959183674,31.8,6.326530612244898,6.2,27.860693877551018,0.0
2025-02-03 14:58:00,898,20.2,19.796000000000003,10.36734693877551,10.16,32.95918367346939,32.3,6.530612244897959,6.4,30.061142857142855,0.0
2025-02-03 14:59:00,899,18.55,18.179000000000002,11.591836734693878,11.36,32.95918367346939,32.3,6.632653061224491,6.5,33.004673469387754,0.0
2025-02-03 15:00:00,900,15.75,15.434999999999999,10.122448979591837,9.92,33.26530612244898,32.6,7.755102040816325,7.599999999999999,35.70785714285715,0.0
2025-02-03 15:01:00,901,14.45,14.161,10.795918367346939,10.58,32.6530612244898,32.0,8.16326530612245,8.0,37.45124489795919,0.0
2025-02-03 15:02:00,902,13.4,13.132,12.39795918367347,12.15,31.53061224489796,30.900000000000002,7.959183673469388,7.800000000000001,38.755755102040816,0.0
2025-02-03 15:03:00,903,12.5,12.25,12.408163265306122,12.16,31.326530612244895,30.699999999999996,6.326530612244898,6.2,37.81122448979592,0.0
2025-02-03 15:04:00,904,12.05,11.809,11.316326530612246,11.09,32.244897959183675,31.600000000000005,6.428571428571428,6.3,38.180795918367345,0.0
2025-02-03 15:05:00,905,11.7,11.465999999999998,11.93877551020408,11.7,32.14285714285714,31.5,6.530612244897959,6.4,39.146244897959185,0.0
2025-02-03 15:06:00,906,10.8,10.584000000000001,11.316326530612246,11.09,33.06122448979592,32.4,6.836734693877551,6.7,40.630285714285705,0.0
2025-02-03 15:07:00,907,9.9,9.702,11.346938775510205,11.120000000000001,33.673469387755105,33.0,8.26530612244898,8.1,43.58371428571429,0.0
2025-02-03 15:08:00,908,7.85,7.6930000000000005,11.387755102040817,11.16,33.97959183673469,33.3,8.061224489795919,7.900000000000001,45.73557142857142,0.0
2025-02-03 15:09:00,909,6.35,6.222999999999999,11.418367346938778,11.190000000000001,33.57142857142857,32.9,6.326530612244898,6.2,45.09332653061225,0.0
2025-02-03 15:10:00,910,4.95,4.851,10.867346938775512,10.65,32.44897959183674,31.8,6.326530612244898,6.2,44.79185714285715,0.0
2025-02-03 15:11:00,911,4.05,3.9689999999999994,11.122448979591837,10.9,31.93877551020409,31.300000000000004,6.530612244897959,6.4,45.622836734693884,0.0
2025-02-03 15:12:00,912,3.1,3.038,11.132653061224492,10.91,32.6530612244898,32.0,6.530612244897959,6.4,47.278326530612254,0.0
2025-02-03 15:13:00,913,2.75,2.6949999999999994,11.132653061224492,10.91,32.95918367346939,32.3,7.959183673469388,7.800000000000001,49.35602040816327,0.0
2025-02-03 15:14:00,914,2.15,2.107,11.112244897959185,10.89,33.06122448979592,32.4,8.571428571428573,8.4,50.637897959183675,0.0
2025-02-03 15:15:00,915,2.1,2.0580000000000003,11.163265306122451,10.940000000000001,33.87755102040817,33.2,6.938775510204082,6.8,49.921591836734706,0.0
2025-02-03 15:16:00,916,1.8,1.7640000000000002,11.775510204081636,11.540000000000001,34.183673469387756,33.5,6.938775510204082,6.8,51.13395918367347,0.0
2025-02-03 15:17:00,917,1.5,1.47,11.785714285714285,11.55,33.97959183673469,33.3,6.428571428571428,6.3,50.7238775510204,0.0
2025-02-03 15:18:00,918,1.2,1.176,11.54081632653061,11.309999999999999,33.775510204081634,33.1,6.530612244897959,6.4,50.6709387755102,0.0
2025-02-03 15:19:00,919,0.9499999999999998,0.9309999999999998,10.959183673469388,10.74,32.85714285714286,32.2,8.061224489795919,7.900000000000001,50.946551020408165,0.0
2025-02-03 15:20:00,920,0.85,0.833,10.836734693877553,10.620000000000001,32.755102040816325,32.1,8.673469387755102,8.5,51.43230612244898,0.0
2025-02-03 15:21:00,921,1.1,1.0779999999999998,10.887755102040817,10.67,32.755102040816325,32.1,6.938775510204082,6.8,49.50363265306123,0.0
2025-02-03 15:22:00,922,1.1,1.0779999999999998,10.877551020408164,10.66,33.06122448979592,32.4,6.326530612244898,6.2,49.18730612244897,0.0
