Datetime,gP2,dA1,dB1,dC1,s,v,xFC1,xFC2,xFD1,xFD2,bF
2025-02-03 12:17:00,737,218.70000000000002,214.32600000000002,9.081632653061224,8.9,36.22448979591837,35.5,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:18:00,738,218.85,214.47299999999998,9.03061224489796,8.85,36.83673469387755,36.1,6.326530612244898,6.2,0.0,0.0
2025-02-03 12:19:00,739,209.54999999999998,205.35899999999998,9.479591836734695,9.290000000000001,36.734693877551024,36.0,6.428571428571428,6.3,0.0,0.0
2025-02-03 12:20:00,740,226.95000000000005,222.41100000000003,9.46938775510204,9.28,36.83673469387755,36.1,6.632653061224491,6.5,0.0,0.0
2025-02-03 12:21:00,741,236.70000000000002,231.966,9.744897959183675,9.55,36.83673469387755,36.1,7.346938775510205,7.2,0.0,0.0
2025-02-03 12:22:00,742,261.6,256.368,9.510204081632654,9.32,38.16326530612245,37.4,8.26530612244898,8.1,0.0,0.0
2025-02-03 12:23:00,743,229.8,225.204,9.438775510204081,9.25,38.06122448979592,37.3,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:24:00,744,235.64999999999998,230.93699999999998,9.5,9.309999999999999,36.42857142857143,35.7,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:25:00,745,211.04999999999998,206.82899999999998,9.5,9.309999999999999,36.53061224489795,35.8,6.326530612244898,6.2,0.0,0.0
2025-02-03 12:26:00,746,230.70000000000002,226.086,9.714285714285714,9.52,38.9795918367347,38.2,6.632653061224491,6.5,0.0,0.0
2025-02-03 12:27:00,747,216.60000000000002,212.26800000000003,9.755102040816325,9.559999999999999,43.46938775510205,42.6,6.73469387755102,6.6,0.0,0.0
2025-02-03 12:28:00,748,277.34999999999997,271.80299999999994,9.73469387755102,9.540000000000001,45.61224489795919,44.7,8.36734693877551,8.2,0.0,0.0
2025-02-03 12:29:00,749,276.45,270.921,10.387755102040817,10.18,47.653061224489804,46.7,8.36734693877551,8.2,0.0,0.0
2025-02-03 12:30:00,750,254.25000000000006,249.16500000000008,10.408163265306122,10.2,48.06122448979592,47.1,8.16326530612245,8.0,0.0,0.0
2025-02-03 12:31:00,751,257.4,252.252,10.448979591836734,10.24,48.26530612244898,47.3,7.244897959183673,7.1,0.0,0.0
2025-02-03 12:32:00,752,234.60000000000002,229.908,9.755102040816325,9.559999999999999,47.653061224489804,46.7,7.448979591836735,7.3,0.0,0.0
2025-02-03 12:33:00,753,213.75,209.475,9.204081632653061,9.02,47.653061224489804,46.7,6.938775510204082,6.8,0.0,0.0
2025-02-03 12:34:00,754,236.10000000000002,231.37800000000004,10.13265306122449,9.93,47.653061224489804,46.7,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:35:00,755,242.25000000000003,237.40500000000003,9.877551020408163,9.68,47.653061224489804,46.7,8.571428571428573,8.4,0.0,0.0
2025-02-03 12:36:00,756,246.60000000000002,241.668,10.173469387755103,9.97,49.08163265306122,48.1,8.877551020408163,8.7,0.0,0.0
2025-02-03 12:37:00,757,250.2,245.196,9.428571428571429,9.24,48.775510204081634,47.8,8.979591836734693,8.8,0.0,0.0
2025-02-03 12:38:00,758,227.85000000000002,223.293,9.683673469387756,9.49,49.89795918367347,48.9,6.530612244897959,6.4,0.0,0.0
2025-02-03 12:39:00,759,197.25000000000003,193.30500000000004,9.561224489795919,9.370000000000001,49.89795918367347,48.9,6.73469387755102,6.6,0.0,0.0
2025-02-03 12:40:00,760,223.04999999999995,218.58899999999997,9.53061224489796,9.34,47.75510204081632,46.8,6.836734693877551,6.7,0.0,0.0
2025-02-03 12:41:00,761,244.95,240.051,9.448979591836734,9.26,48.06122448979592,47.1,8.061224489795919,7.900000000000001,0.0,0.0
2025-02-03 12:42:00,762,251.99999999999994,246.95999999999998,9.489795918367347,9.3,48.87755102040817,47.9,8.571428571428573,8.4,0.0,0.0
2025-02-03 12:43:00,763,224.25,219.765,10.153061224489795,9.95,48.57142857142857,47.6,8.26530612244898,8.1,0.0,0.0
2025-02-03 12:44:00,764,189.14999999999998,185.367,10.102040816326532,9.9,50.102040816326536,49.1,8.36734693877551,8.2,0.0,0.0
2025-02-03 12:45:00,765,172.65,169.197,9.418367346938776,9.23,49.48979591836735,48.5,6.530612244897959,6.4,0.0,0.0
2025-02-03 12:46:00,766,167.4,164.052,9.10204081632653,8.92,49.285714285714285,48.3,6.632653061224491,6.5,0.0,0.0
2025-02-03 12:47:00,767,173.39999999999998,169.932,9.357142857142858,9.17,49.693877551020414,48.7,7.448979591836735,7.3,0.0,0.0
2025-02-03 12:48:00,768,210.75,206.535,9.020408163265307,8.84,49.59183673469388,48.6,8.571428571428573,8.4,0.0,0.0
2025-02-03 12:49:00,769,212.70000000000005,208.44600000000005,9.60204081632653,9.41,50.30612244897959,49.3,8.061224489795919,7.900000000000001,0.0,0.0
2025-02-03 12:50:00,770,214.20000000000002,209.916,9.653061224489795,9.459999999999999,50.51020408163265,49.5,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 12:51:00,771,136.2,133.47599999999997,9.693877551020407,9.5,51.02040816326531,50.0,6.326530612244898,6.2,0.0,0.0
2025-02-03 12:52:00,772,133.95,131.27100000000002,9.540816326530612,9.35,51.42857142857142,50.4,6.326530612244898,6.2,0.0,0.0
2025-02-03 12:53:00,773,0.0,0.0,9.979591836734691,9.78,51.122448979591844,50.1,6.530612244897959,6.4,67.6326530612245,0.0
2025-02-03 12:54:00,774,0.0,0.0,9.938775510204081,9.74,51.53061224489796,50.5,7.551020408163265,7.4,69.02040816326532,0.0
2025-02-03 12:55:00,775,107.25,105.105,10.040816326530614,9.84,52.142857142857146,51.1,31.42857142857143,30.799999999999997,0.0,0.0
2025-02-03 12:56:00,776,101.85000000000001,99.81300000000002,9.438775510204081,9.25,51.938775510204074,50.9,32.244897959183675,31.600000000000005,0.0,0.0
2025-02-03 12:57:00,777,92.09999999999998,90.25799999999998,9.479591836734695,9.290000000000001,50.816326530612244,49.8,32.6530612244898,32.0,2.6909795918367574,0.0
2025-02-03 12:58:00,778,93.14999999999999,91.28699999999998,9.408163265306122,9.22,51.122448979591844,50.1,35.30612244897959,34.6,4.549734693877568,0.0
2025-02-03 12:59:00,779,99.14999999999999,97.16699999999999,9.387755102040815,9.2,50.0,49.0,40.61224489795918,39.8,2.8330000000000077,0.0
2025-02-03 13:00:00,780,119.10000000000002,116.71800000000002,9.122448979591837,8.940000000000001,50.71428571428572,49.7,45.0,44.1,0.0,0.0
2025-02-03 13:01:00,781,133.5,130.82999999999998,9.122448979591837,8.940000000000001,50.816326530612244,49.8,49.59183673469388,48.6,0.0,0.0
2025-02-03 13:02:00,782,127.35000000000001,124.803,9.153061224489797,8.97,50.40816326530612,49.4,52.95918367346939,51.9,0.0,0.0
2025-02-03 13:03:00,783,124.05,121.56899999999999,9.081632653061224,8.9,50.51020408163265,49.5,55.10204081632653,54.0,0.0,0.0
2025-02-03 13:04:00,784,126.3,123.774,9.173469387755103,8.99,49.89795918367347,48.9,57.34693877551021,56.2,0.0,0.0
2025-02-03 13:05:00,785,187.34999999999997,183.60299999999998,9.948979591836736,9.75,49.59183673469388,48.6,57.55102040816326,56.4,0.0,0.0
2025-02-03 13:06:00,786,187.8,184.044,9.795918367346939,9.6,48.673469387755105,47.7,58.16326530612245,57.0,0.0,0.0
2025-02-03 13:07:00,787,162.3,159.054,9.091836734693876,8.91,48.367346938775505,47.4,59.183673469387756,58.0,0.0,0.0
2025-02-03 13:08:00,788,168.0,164.64,9.112244897959183,8.93,48.06122448979592,47.1,59.08163265306123,57.9,0.0,0.0
2025-02-03 13:09:00,789,161.7,158.46599999999998,9.173469387755103,8.99,51.326530612244895,50.3,58.26530612244898,57.1,0.0,0.0
2025-02-03 13:10:00,790,163.2,159.93599999999998,9.387755102040815,9.2,51.42857142857142,50.4,57.44897959183673,56.3,0.0,0.0
2025-02-03 13:11:00,791,127.94999999999999,125.39099999999999,11.010204081632654,10.790000000000001,53.163265306122454,52.1,57.55102040816326,56.4,0.0,0.0
2025-02-03 13:12:00,792,151.5,148.47,11.020408163265309,10.8,52.95918367346939,51.9,57.75510204081633,56.6,0.0,0.0
2025-02-03 13:13:00,793,122.4,119.952,9.979591836734691,9.78,53.673469387755105,52.6,59.183673469387756,58.0,2.884734693877544,0.0
2025-02-03 13:14:00,794,129.75,127.155,9.959183673469388,9.76,55.61224489795918,54.5,59.08163265306123,57.9,0.0,0.0
2025-02-03 13:15:00,795,143.85,140.97299999999998,12.122448979591836,11.879999999999999,56.83673469387755,55.7,57.55102040816326,56.4,0.0,0.0
2025-02-03 13:16:00,796,139.5,136.71,12.16326530612245,11.92,56.93877551020408,55.8,57.55102040816326,56.4,0.0,0.0
2025-02-03 13:17:00,797,150.45,147.441,11.193877551020408,10.97,57.24489795918368,56.1,57.75510204081633,56.6,0.0,0.0
2025-02-03 13:18:00,798,123.75,121.27499999999999,9.377551020408166,9.190000000000001,58.97959183673469,57.8,58.46938775510204,57.3,5.5515306122449175,0.0
2025-02-03 13:19:00,799,0.0,0.0,9.16326530612245,8.98,58.97959183673469,57.8,59.183673469387756,58.0,127.3265306122449,0.0
2025-02-03 13:20:00,800,184.49999999999997,180.80999999999997,9.173469387755103,8.99,56.83673469387755,55.7,59.38775510204082,58.2,0.0,0.0
2025-02-03 13:21:00,801,193.64999999999998,189.77699999999996,8.989795918367346,8.809999999999999,56.83673469387755,55.7,57.44897959183673,56.3,0.0,0.0
2025-02-03 13:22:00,802,145.5,142.58999999999997,9.704081632653061,9.51,55.51020408163266,54.4,6.428571428571428,6.3,0.0,0.0
2025-02-03 13:23:00,803,145.95000000000002,143.031,9.846938775510203,9.65,57.04081632653061,55.9,6.530612244897959,6.4,0.0,0.0
2025-02-03 13:24:00,804,157.64999999999998,154.49699999999996,9.193877551020408,9.01,58.87755102040816,57.7,8.775510204081634,8.6,0.0,0.0
2025-02-03 13:25:00,805,181.5,177.86999999999998,9.489795918367347,9.3,57.6530612244898,56.5,9.489795918367347,9.3,0.0,0.0
2025-02-03 13:26:00,806,196.49999999999997,192.56999999999996,9.173469387755103,8.99,58.673469387755105,57.5,9.285714285714286,9.1,0.0,0.0
2025-02-03 13:27:00,807,200.39999999999998,196.39199999999997,9.510204081632654,9.32,58.26530612244898,57.1,58.87755102040816,57.7,0.0,0.0
2025-02-03 13:28:00,808,186.15,182.427,9.46938775510204,9.28,57.24489795918368,56.1,58.46938775510204,57.3,0.0,0.0
2025-02-03 13:29:00,809,174.75,171.255,10.122448979591837,9.92,57.04081632653061,55.9,58.77551020408164,57.6,0.0,0.0
2025-02-03 13:30:00,810,168.3,164.934,10.122448979591837,9.92,57.04081632653061,55.9,59.08163265306123,57.9,0.0,0.0
2025-02-03 13:31:00,811,0.0,0.0,10.081632653061224,9.879999999999999,56.53061224489796,55.4,9.183673469387756,9.0,75.79591836734694,0.0
2025-02-03 13:32:00,812,108.30000000000001,106.13400000000001,10.071428571428573,9.870000000000001,56.3265306122449,55.2,8.061224489795919,7.900000000000001,0.0,0.0
2025-02-03 13:33:00,813,145.35,142.443,10.061224489795919,9.86,56.0204081632653,54.9,6.530612244897959,6.4,0.0,0.0
2025-02-03 13:34:00,814,112.35000000000002,110.10300000000002,9.775510204081634,9.58,55.91836734693878,54.8,6.428571428571428,6.3,0.0,0.0
2025-02-03 13:35:00,815,109.49999999999999,107.30999999999999,9.795918367346939,9.6,55.0,53.9,6.428571428571428,6.3,0.0,0.0
2025-02-03 13:36:00,816,125.55000000000001,123.039,9.76530612244898,9.57,55.51020408163266,54.4,6.73469387755102,6.6,0.0,0.0
2025-02-03 13:37:00,817,140.39999999999998,137.59199999999998,9.173469387755103,8.99,55.3061224489796,54.2,8.16326530612245,8.0,0.0,0.0
2025-02-03 13:38:00,818,153.6,150.528,10.224489795918366,10.02,55.714285714285715,54.6,7.857142857142858,7.699999999999999,0.0,0.0
2025-02-03 13:39:00,819,139.64999999999998,136.857,10.102040816326532,9.9,56.42857142857143,55.3,6.224489795918367,6.1,0.0,0.0
2025-02-03 13:40:00,820,133.5,130.82999999999998,9.173469387755103,8.99,57.75510204081633,56.6,6.326530612244898,6.2,0.0,0.0
2025-02-03 13:41:00,821,133.04999999999998,130.38899999999998,9.16326530612245,8.98,56.224489795918366,55.1,6.530612244897959,6.4,0.0,0.0
2025-02-03 13:42:00,822,136.5,133.76999999999998,9.10204081632653,8.92,56.224489795918366,55.1,6.836734693877551,6.7,0.0,0.0
2025-02-03 13:43:00,823,143.10000000000002,140.23800000000003,9.173469387755103,8.99,56.42857142857143,55.3,8.36734693877551,8.2,0.0,0.0
2025-02-03 13:44:00,824,150.89999999999998,147.88199999999998,9.489795918367347,9.3,56.93877551020408,55.8,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 13:45:00,825,159.3,156.114,9.428571428571429,9.24,55.81632653061225,54.7,6.326530612244898,6.2,0.0,0.0
2025-02-03 13:46:00,826,148.49999999999997,145.52999999999997,10.122448979591837,9.92,55.51020408163266,54.4,6.326530612244898,6.2,0.0,0.0
2025-02-03 13:47:00,827,149.25000000000003,146.26500000000001,9.408163265306122,9.22,56.632653061224495,55.5,6.530612244897959,6.4,0.0,0.0
2025-02-03 13:48:00,828,154.20000000000002,151.116,10.040816326530614,9.84,55.81632653061225,54.7,6.530612244897959,6.4,0.0,0.0
2025-02-03 13:49:00,829,149.70000000000002,146.70600000000002,10.489795918367346,10.28,55.40816326530612,54.3,8.16326530612245,8.0,0.0,0.0
2025-02-03 13:50:00,830,153.6,150.528,10.438775510204081,10.23,56.0204081632653,54.9,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 13:51:00,831,146.85000000000002,143.913,9.142857142857142,8.959999999999999,55.204081632653065,54.1,6.326530612244898,6.2,0.0,0.0
2025-02-03 13:52:00,832,115.95,113.631,9.10204081632653,8.92,56.42857142857143,55.3,6.326530612244898,6.2,0.0,0.0
2025-02-03 13:53:00,833,116.85,114.513,9.714285714285714,9.52,55.10204081632653,54.0,6.428571428571428,6.3,6.661338147750939e-15,0.0
2025-02-03 13:54:00,834,116.55000000000003,114.21900000000002,10.397959183673471,10.190000000000001,55.3061224489796,54.2,7.551020408163265,7.4,0.0,0.0
2025-02-03 13:55:00,835,124.80000000000001,122.30400000000002,10.714285714285715,10.5,54.48979591836735,53.4,8.673469387755102,8.5,0.0,0.0
2025-02-03 13:56:00,836,141.0,138.18,9.663265306122451,9.47,53.97959183673469,52.9,8.673469387755102,8.5,0.0,0.0
2025-02-03 13:57:00,837,156.6,153.468,9.673469387755103,9.48,56.93877551020408,55.8,6.326530612244898,6.2,0.0,0.0
2025-02-03 13:58:00,838,153.0,149.93999999999997,11.846938775510203,11.61,37.6530612244898,36.9,6.428571428571428,6.3,0.0,0.0
2025-02-03 13:59:00,839,177.75000000000003,174.19500000000002,12.081632653061224,11.84,40.00000000000001,39.2,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:00:00,840,175.5,171.98999999999998,11.908163265306124,11.67,46.326530612244895,45.4,8.571428571428573,8.4,0.0,0.0
2025-02-03 14:01:00,841,159.9,156.702,11.326530612244898,11.1,56.42857142857143,55.3,9.387755102040815,9.2,0.0,0.0
2025-02-03 14:02:00,842,142.35,139.50300000000001,11.63265306122449,11.4,45.0,44.1,8.26530612244898,8.1,0.0,0.0
2025-02-03 14:03:00,843,121.35,118.92299999999999,11.591836734693878,11.36,44.285714285714285,43.4,6.428571428571428,6.3,0.0,0.0
2025-02-03 14:04:00,844,110.1,107.898,17.07142857142857,16.73,36.53061224489795,35.8,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:05:00,845,110.25000000000001,108.045,14.857142857142856,14.559999999999999,39.69387755102041,38.9,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:06:00,846,107.99999999999999,105.83999999999999,12.642857142857144,12.39,43.6734693877551,42.8,7.653061224489796,7.5,0.0,0.0
2025-02-03 14:07:00,847,104.7,102.60600000000001,9.561224489795919,9.370000000000001,42.14285714285714,41.3,8.26530612244898,8.1,0.0,0.0
2025-02-03 14:08:00,848,102.75,100.695,9.53061224489796,9.34,46.73469387755102,45.8,8.16326530612245,8.0,0.0,0.0
2025-02-03 14:09:00,849,103.35000000000001,101.283,9.316326530612244,9.129999999999999,48.673469387755105,47.7,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:10:00,850,94.95,93.051,9.081632653061224,8.9,50.102040816326536,49.1,6.428571428571428,6.3,0.0,0.0
2025-02-03 14:11:00,851,91.5,89.67,9.142857142857142,8.959999999999999,51.938775510204074,50.9,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:12:00,852,87.15,85.40700000000001,9.16326530612245,8.98,52.6530612244898,51.6,7.448979591836735,7.3,0.0,0.0
2025-02-03 14:13:00,853,86.4,84.67200000000001,9.122448979591837,8.940000000000001,52.6530612244898,51.6,8.16326530612245,8.0,0.0,0.0
2025-02-03 14:14:00,854,88.8,87.024,9.112244897959183,8.93,51.326530612244895,50.3,8.061224489795919,7.900000000000001,0.0,0.0
2025-02-03 14:15:00,855,91.8,89.964,9.173469387755103,8.99,51.02040816326531,50.0,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:16:00,856,89.85000000000001,88.05300000000001,9.663265306122451,9.47,50.91836734693877,49.9,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:17:00,857,90.14999999999999,88.347,9.683673469387756,9.49,51.02040816326531,50.0,7.142857142857143,7.0,3.3306690738754696e-15,0.0
2025-02-03 14:18:00,858,89.85000000000001,88.05300000000001,9.683673469387756,9.49,50.204081632653065,49.2,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 14:19:00,859,91.19999999999999,89.37599999999999,10.673469387755102,10.459999999999999,49.183673469387756,48.2,9.285714285714286,9.1,0.0,0.0
2025-02-03 14:20:00,860,92.85000000000001,90.99300000000001,10.36734693877551,10.16,49.89795918367347,48.9,8.571428571428573,8.4,0.0,0.0
2025-02-03 14:21:00,861,97.95,95.991,9.989795918367347,9.790000000000001,49.285714285714285,48.3,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:22:00,862,100.35,98.34299999999999,10.051020408163264,9.85,49.38775510204082,48.4,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:23:00,863,103.8,101.724,10.051020408163264,9.85,49.59183673469388,48.6,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:24:00,864,104.7,102.60600000000001,10.01020408163265,9.809999999999999,49.795918367346935,48.8,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:25:00,865,104.55,102.45899999999999,9.489795918367347,9.3,49.183673469387756,48.2,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 14:26:00,866,103.49999999999999,101.42999999999999,9.214285714285715,9.03,49.285714285714285,48.3,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 14:27:00,867,101.85000000000001,99.81300000000002,9.479591836734695,9.290000000000001,48.46938775510204,47.5,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:28:00,868,100.94999999999999,98.931,9.39795918367347,9.209999999999999,48.46938775510204,47.5,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:29:00,869,105.89999999999998,103.78199999999997,9.132653061224488,8.95,48.163265306122454,47.2,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:30:00,870,100.05000000000001,98.049,9.459183673469388,9.27,48.57142857142857,47.6,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:31:00,871,100.80000000000001,98.784,11.336734693877549,11.11,48.57142857142857,47.6,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 14:32:00,872,95.55000000000001,93.63900000000002,11.285714285714285,11.059999999999999,48.57142857142857,47.6,7.857142857142858,7.699999999999999,3.3306690738754696e-15,0.0
2025-02-03 14:33:00,873,91.05000000000001,89.229,12.306122448979592,12.059999999999999,47.24489795918367,46.3,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:34:00,874,90.0,88.2,12.428571428571427,12.18,46.63265306122449,45.7,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:35:00,875,84.15,82.467,9.316326530612244,9.129999999999999,46.122448979591844,45.2,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:36:00,876,81.15,79.527,9.561224489795919,9.370000000000001,46.122448979591844,45.2,6.632653061224491,6.5,0.0,0.0
2025-02-03 14:37:00,877,79.80000000000001,78.20400000000001,9.479591836734695,9.290000000000001,45.91836734693878,45.0,8.16326530612245,8.0,0.0,0.0
2025-02-03 14:38:00,878,79.65,78.057,9.60204081632653,9.41,46.122448979591844,45.2,7.857142857142858,7.699999999999999,0.0,0.0
2025-02-03 14:39:00,879,72.14999999999999,70.707,10.153061224489795,9.95,45.51020408163266,44.6,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:40:00,880,68.85,67.473,10.102040816326532,9.9,45.30612244897959,44.4,6.428571428571428,6.3,0.0,0.0
2025-02-03 14:41:00,881,65.25,63.945,10.051020408163264,9.85,44.18367346938775,43.3,6.428571428571428,6.3,0.0,0.0
2025-02-03 14:42:00,882,63.75,62.475,10.051020408163264,9.85,43.57142857142857,42.7,7.142857142857143,7.0,0.0,0.0
2025-02-03 14:43:00,883,57.75000000000001,56.595000000000006,9.704081632653061,9.51,43.46938775510205,42.6,8.571428571428573,8.4,5.149897959183674,0.0
2025-02-03 14:44:00,884,54.449999999999996,53.361,9.785714285714286,9.59,43.16326530612245,42.3,8.673469387755102,8.5,8.261448979591835,0.0
2025-02-03 14:45:00,885,53.99999999999999,52.919999999999995,9.744897959183675,9.55,43.26530612244898,42.4,7.653061224489796,7.5,7.743265306122459,0.0
2025-02-03 14:46:00,886,54.74999999999999,53.654999999999994,10.418367346938776,10.209999999999999,43.57142857142857,42.7,7.142857142857143,7.0,7.4776530612245,0.0
2025-02-03 14:47:00,887,55.8,54.68399999999999,9.867346938775508,9.67,43.775510204081634,42.9,6.530612244897959,6.4,5.489469387755106,0.0
2025-02-03 14:48:00,888,56.7,55.566,11.36734693877551,11.14,31.53061224489796,30.900000000000002,7.346938775510205,7.2,0.0,0.0
2025-02-03 14:49:00,889,61.650000000000006,60.417,11.336734693877549,11.11,31.836734693877553,31.200000000000003,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 14:50:00,890,61.94999999999999,60.710999999999984,11.316326530612246,11.09,31.836734693877553,31.200000000000003,7.959183673469388,7.800000000000001,0.0,0.0
2025-02-03 14:51:00,891,60.6,59.388,11.36734693877551,11.14,31.42857142857143,30.799999999999997,6.428571428571428,6.3,0.0,0.0
2025-02-03 14:52:00,892,56.550000000000004,55.419000000000004,11.183673469387752,10.959999999999999,32.04081632653062,31.4,6.530612244897959,6.4,8.326672684688674e-16,0.0
2025-02-03 14:53:00,893,57.599999999999994,56.448,9.061224489795919,8.879999999999999,32.14285714285714,31.5,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:54:00,894,57.599999999999994,56.448,9.346938775510205,9.16,31.93877551020409,31.300000000000004,7.653061224489796,7.5,0.0,0.0
2025-02-03 14:55:00,895,58.199999999999996,57.036,9.5,9.309999999999999,31.836734693877553,31.200000000000003,8.26530612244898,8.1,8.326672684688674e-16,0.0
2025-02-03 14:56:00,896,61.94999999999999,60.710999999999984,10.153061224489795,9.95,32.44897959183674,31.8,8.16326530612245,8.0,0.0,0.0
2025-02-03 14:57:00,897,63.90000000000001,62.62200000000001,9.959183673469388,9.76,32.44897959183674,31.8,6.326530612244898,6.2,0.0,0.0
2025-02-03 14:58:00,898,60.6,59.388,10.36734693877551,10.16,32.95918367346939,32.3,6.530612244897959,6.4,0.0,0.0
2025-02-03 14:59:00,899,55.650000000000006,54.537,11.591836734693878,11.36,32.95918367346939,32.3,6.632653061224491,6.5,0.0,0.0
2025-02-03 15:00:00,900,47.25000000000001,46.305,10.122448979591837,9.92,33.26530612244898,32.6,7.755102040816325,7.599999999999999,4.837857142857142,0.0
2025-02-03 15:01:00,901,43.349999999999994,42.483,10.795918367346939,10.58,32.6530612244898,32.0,8.16326530612245,8.0,9.129244897959191,0.0
2025-02-03 15:02:00,902,40.199999999999996,39.396,12.39795918367347,12.15,31.53061224489796,30.900000000000002,7.959183673469388,7.800000000000001,12.491755102040816,0.0
2025-02-03 15:03:00,903,37.5,36.75,12.408163265306122,12.16,31.326530612244895,30.699999999999996,6.326530612244898,6.2,13.311224489795912,0.0
2025-02-03 15:04:00,904,36.150000000000006,35.427,11.316326530612246,11.09,32.244897959183675,31.600000000000005,6.428571428571428,6.3,14.562795918367348,0.0
2025-02-03 15:05:00,905,35.099999999999994,34.397999999999996,11.93877551020408,11.7,32.14285714285714,31.5,6.530612244897959,6.4,16.214244897959183,0.0
2025-02-03 15:06:00,906,32.400000000000006,31.752,11.316326530612246,11.09,33.06122448979592,32.4,6.836734693877551,6.7,19.462285714285713,0.0
2025-02-03 15:07:00,907,29.7,29.105999999999998,11.346938775510205,11.120000000000001,33.673469387755105,33.0,8.26530612244898,8.1,24.17971428571429,0.0
2025-02-03 15:08:00,908,23.549999999999997,23.078999999999997,11.387755102040817,11.16,33.97959183673469,33.3,8.061224489795919,7.900000000000001,30.34957142857143,0.0
2025-02-03 15:09:00,909,19.049999999999997,18.668999999999997,11.418367346938778,11.190000000000001,33.57142857142857,32.9,6.326530612244898,6.2,32.64732653061225,0.0
2025-02-03 15:10:00,910,14.85,14.552999999999999,10.867346938775512,10.65,32.44897959183674,31.8,6.326530612244898,6.2,35.08985714285715,0.0
2025-02-03 15:11:00,911,12.149999999999997,11.906999999999998,11.122448979591837,10.9,31.93877551020409,31.300000000000004,6.530612244897959,6.4,37.68483673469389,0.0
2025-02-03 15:12:00,912,9.3,9.114,11.132653061224492,10.91,32.6530612244898,32.0,6.530612244897959,6.4,41.20232653061225,0.0
2025-02-03 15:13:00,913,8.249999999999998,8.084999999999999,11.132653061224492,10.91,32.95918367346939,32.3,7.959183673469388,7.800000000000001,43.966020408163274,0.0
2025-02-03 15:14:00,914,6.450000000000001,6.321000000000001,11.112244897959185,10.89,33.06122448979592,32.4,8.571428571428573,8.4,46.42389795918368,0.0
2025-02-03 15:15:00,915,6.300000000000001,6.174,11.163265306122451,10.940000000000001,33.87755102040817,33.2,6.938775510204082,6.8,45.8055918367347,0.0
2025-02-03 15:16:00,916,5.4,5.292000000000001,11.775510204081636,11.540000000000001,34.183673469387756,33.5,6.938775510204082,6.8,47.60595918367348,0.0
2025-02-03 15:17:00,917,4.500000000000001,4.41,11.785714285714285,11.55,33.97959183673469,33.3,6.428571428571428,6.3,47.783877551020396,0.0
2025-02-03 15:18:00,918,3.5999999999999996,3.528,11.54081632653061,11.309999999999999,33.775510204081634,33.1,6.530612244897959,6.4,48.318938775510205,0.0
2025-02-03 15:19:00,919,2.8499999999999996,2.7929999999999997,10.959183673469388,10.74,32.85714285714286,32.2,8.061224489795919,7.900000000000001,49.08455102040816,0.0
2025-02-03 15:20:00,920,2.55,2.4989999999999997,10.836734693877553,10.620000000000001,32.755102040816325,32.1,8.673469387755102,8.5,49.76630612244898,0.0
2025-02-03 15:21:00,921,3.3,3.234,10.887755102040817,10.67,32.755102040816325,32.1,6.938775510204082,6.8,47.347632653061225,0.0
2025-02-03 15:22:00,922,3.3,3.234,10.877551020408164,10.66,33.06122448979592,32.4,6.326530612244898,6.2,47.03130612244898,0.0
2025-02-03 15:23:00,923,4.199999999999999,4.116,12.775510204081634,12.52,33.97959183673469,33.3,7.142857142857143,7.0,49.781959183673465,0.0
2025-02-03 15:24:00,924,5.1,4.997999999999999,12.806122448979593,12.55,34.38775510204083,33.7,7.142857142857143,7.0,49.33873469387756,0.0
2025-02-03 15:25:00,925,6.1499999999999995,6.027,11.744897959183675,11.51,34.38775510204083,33.7,8.061224489795919,7.900000000000001,48.16687755102041,0.0
