Datetime,k,gP1,gP2,dA1,dA2,dB1,dB2,dC1,dC2,s,v,xFC1,xFC2,xFD1,xFD2,bF,bF_actual,s_actual,xFD1_xFC2,xFD1_xFC2_actual,solar_radiation
2025-02-10 01:53:00,10193,0.0,10193,0.0,0.0245,1.5,0.011666666666666665,0.7142857142857142,0.15,9.183673469387756,9.0,11.39795918367347,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.23833333333333334,-0.7
2025-02-10 01:54:00,10194,0.0,10194,0.0,0.026000000000000002,1.5918367346938778,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,9.857142857142858,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.22166666666666668,-1.1
2025-02-10 01:55:00,10195,0.0,10195,0.0,0.033166666666666664,2.0306122448979593,0.011666666666666665,0.7142857142857142,0.14666666666666667,8.979591836734693,8.8,11.724489795918368,0.0,0.0,0.0,0.0,1617.78,0.03333333333333333,0.0,0.20500000000000002,-1.2
2025-02-10 01:56:00,10196,0.0,10196,0.0,0.028500000000000004,1.7448979591836737,0.01,0.6122448979591837,0.15,9.183673469387756,9.0,11.540816326530612,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.24000000000000002,-0.9
2025-02-10 01:57:00,10197,0.0,10197,0.0,0.028833333333333332,1.7653061224489797,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.438775510204081,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.22333333333333333,-1.0
2025-02-10 01:58:00,10198,0.0,10198,0.0,0.028000000000000004,1.7142857142857146,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,10.285714285714286,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.20500000000000002,-0.9
2025-02-10 01:59:00,10199,0.0,10199,0.0,0.046000000000000006,2.8163265306122454,0.011666666666666665,0.7142857142857142,0.14,8.571428571428573,8.4,12.102040816326532,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.22166666666666668,-1.0
2025-02-10 02:00:00,10200,0.0,10200,0.0,0.04733333333333333,2.8979591836734695,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,12.897959183673468,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.22333333333333333,-1.4
2025-02-10 02:01:00,10201,0.0,10201,0.0,0.030666666666666665,1.8775510204081631,0.011666666666666665,0.7142857142857142,0.125,7.653061224489796,7.5,10.244897959183675,0.0,0.0,0.0,0.0,1617.78,-0.03333333333333333,0.0,0.24000000000000002,-1.6
2025-02-10 02:02:00,10202,0.0,10202,0.0,0.0185,1.1326530612244898,0.01,0.6122448979591837,0.125,7.653061224489796,7.5,9.39795918367347,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20500000000000002,-1.4
2025-02-10 02:03:00,10203,0.0,10203,0.0,0.018666666666666665,1.1428571428571428,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,9.714285714285715,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20500000000000002,-1.1
2025-02-10 02:04:00,10204,0.0,10204,0.0,0.03133333333333334,1.9183673469387759,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.591836734693878,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20500000000000002,-1.3
2025-02-10 02:05:00,10205,0.0,10205,0.0,0.035833333333333335,2.1938775510204085,0.011666666666666665,0.7142857142857142,0.13166666666666668,8.061224489795919,7.900000000000001,10.96938775510204,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.20500000000000002,-1.6
2025-02-10 02:06:00,10206,0.0,10206,0.0,0.0365,2.2346938775510203,0.011666666666666665,0.7142857142857142,0.14333333333333334,8.775510204081634,8.6,11.724489795918368,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.22333333333333333,-1.3
2025-02-10 02:07:00,10207,0.0,10207,0.0,0.024,1.469387755102041,0.011666666666666665,0.7142857142857142,0.16166666666666665,9.89795918367347,9.7,12.081632653061224,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.24000000000000002,-1.3
2025-02-10 02:08:00,10208,0.0,10208,0.0,0.023000000000000003,1.4081632653061227,0.011666666666666665,0.7142857142857142,0.12166666666666666,7.448979591836735,7.3,9.571428571428571,0.0,0.0,0.0,0.0,1617.78,-0.06666666666666667,0.0,0.25666666666666665,-1.1
2025-02-10 02:09:00,10209,0.0,10209,0.0,0.025166666666666667,1.5408163265306123,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,9.806122448979592,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.18833333333333335,-1.3
2025-02-10 02:10:00,10210,0.0,10210,0.0,0.025833333333333333,1.5816326530612246,0.011666666666666665,0.7142857142857142,0.125,7.653061224489796,7.5,9.948979591836734,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20666666666666667,-1.5
2025-02-10 02:11:00,10211,0.0,10211,0.0,0.025500000000000002,1.5612244897959187,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.030612244897958,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20666666666666667,-1.3
2025-02-10 02:12:00,10212,0.0,10212,0.0,0.025500000000000002,1.5612244897959187,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,10.132653061224492,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20500000000000002,-1.3
2025-02-10 02:13:00,10213,0.0,10213,0.0,0.025166666666666667,1.5408163265306123,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.214285714285715,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20500000000000002,-1.5
2025-02-10 02:14:00,10214,0.0,10214,0.0,0.025833333333333333,1.5816326530612246,0.011666666666666665,0.7142857142857142,0.13166666666666668,8.061224489795919,7.900000000000001,10.357142857142858,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20666666666666667,-1.5
2025-02-10 02:15:00,10215,0.0,10215,0.0,0.01983333333333333,1.2142857142857142,0.011666666666666665,0.7142857142857142,0.15,9.183673469387756,9.0,11.112244897959183,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.20500000000000002,-1.4
2025-02-10 02:16:00,10216,0.0,10216,0.0,0.02033333333333333,1.2448979591836735,0.011666666666666665,0.7142857142857142,0.145,8.877551020408163,8.7,10.83673469387755,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.22333333333333333,-1.4
2025-02-10 02:17:00,10217,0.0,10217,0.0,0.0205,1.2551020408163267,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,9.520408163265307,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.20500000000000002,-1.4
2025-02-10 02:18:00,10218,0.0,10218,0.0,0.029666666666666668,1.816326530612245,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,10.081632653061224,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.18833333333333335,-1.5
2025-02-10 02:19:00,10219,0.0,10219,0.0,0.028666666666666667,1.7551020408163265,0.01,0.6122448979591837,0.13833333333333334,8.469387755102042,8.3,10.83673469387755,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.20666666666666667,-1.6
2025-02-10 02:20:00,10220,0.0,10220,0.0,0.028666666666666667,1.7551020408163265,0.011666666666666665,0.7142857142857142,0.14,8.571428571428573,8.4,11.040816326530612,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.22333333333333333,-1.7
2025-02-10 02:21:00,10221,0.0,10221,0.0,0.029333333333333336,1.795918367346939,0.011666666666666665,0.7142857142857142,0.14,8.571428571428573,8.4,11.081632653061225,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.22333333333333333,-1.8
2025-02-10 02:22:00,10222,0.0,10222,0.0,0.034,2.081632653061225,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.755102040816327,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.22333333333333333,-1.6
2025-02-10 02:23:00,10223,0.0,10223,0.0,0.050333333333333334,3.0816326530612246,0.01,0.6122448979591837,0.15,9.183673469387756,9.0,12.877551020408164,0.0,0.0,0.0,0.0,1617.78,0.05,0.0,0.20666666666666667,-1.6
2025-02-10 02:24:00,10224,0.0,10224,0.0,0.052000000000000005,3.1836734693877555,0.011666666666666665,0.7142857142857142,0.14166666666666666,8.673469387755102,8.5,12.571428571428571,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.25666666666666665,-1.8
2025-02-10 02:25:00,10225,0.0,10225,0.0,0.034833333333333334,2.13265306122449,0.011666666666666665,0.7142857142857142,0.13499999999999998,8.26530612244898,8.1,11.112244897959183,0.0,0.0,0.0,0.0,1617.78,-0.06666666666666667,0.0,0.25666666666666665,-1.7
2025-02-10 02:26:00,10226,0.0,10226,0.0,0.025333333333333333,1.5510204081632653,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,9.816326530612244,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.19,-1.7
2025-02-10 02:27:00,10227,0.0,10227,0.0,0.022333333333333334,1.3673469387755102,0.011666666666666665,0.7142857142857142,0.125,7.653061224489796,7.5,9.73469387755102,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20666666666666667,-1.6
2025-02-10 02:28:00,10228,0.0,10228,0.0,0.02316666666666667,1.4183673469387756,0.011666666666666665,0.7142857142857142,0.13666666666666666,8.36734693877551,8.2,10.5,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20666666666666667,-1.8
2025-02-10 02:29:00,10229,0.0,10229,0.0,0.020666666666666667,1.2653061224489797,0.01,0.6122448979591837,0.13833333333333334,8.469387755102042,8.3,10.346938775510205,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20666666666666667,-1.8
2025-02-10 02:30:00,10230,0.0,10230,0.0,0.02033333333333333,1.2448979591836735,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,9.816326530612246,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.20666666666666667,-1.8
2025-02-10 02:31:00,10231,0.0,10231,0.0,0.060000000000000005,3.6734693877551026,0.011666666666666665,0.7142857142857142,0.13499999999999998,8.26530612244898,8.1,12.653061224489795,0.0,0.0,0.0,0.0,1617.78,0.016666666666666666,0.0,0.18833333333333335,-1.6
2025-02-10 02:32:00,10232,0.0,10232,0.0,0.055499999999999994,3.397959183673469,0.011666666666666665,0.7142857142857142,0.15333333333333332,9.387755102040815,9.2,13.499999999999998,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.25666666666666665,-1.7
2025-02-10 02:33:00,10233,0.0,10233,0.0,0.063,3.8571428571428577,0.011666666666666665,0.7142857142857142,0.13333333333333333,8.16326530612245,8.0,12.734693877551022,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.25833333333333336,-1.9
2025-02-10 02:34:00,10234,0.0,10234,0.0,0.058333333333333334,3.5714285714285716,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,11.83673469387755,0.0,0.0,0.0,0.0,1617.78,-0.016666666666666666,0.0,0.25666666666666665,-1.9
2025-02-10 02:35:00,10235,0.0,10235,0.0,0.0245,1.5,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,9.76530612244898,0.0,0.0,0.0,0.0,1617.78,-0.05,0.0,0.24000000000000002,-1.7
2025-02-10 02:36:00,10236,0.0,10236,0.0,0.06066666666666666,3.714285714285714,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,12.183673469387752,0.0,0.0,0.0,0.0,1617.78,0.05,0.0,0.18833333333333335,-1.8
2025-02-10 02:37:00,10237,0.0,10237,0.0,0.06066666666666666,3.714285714285714,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,12.183673469387752,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.24000000000000002,-1.8
2025-02-10 02:38:00,10238,0.0,10238,0.0,0.06166666666666667,3.7755102040816326,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,12.448979591836736,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.24000000000000002,-1.8
2025-02-10 02:39:00,10239,0.0,10239,0.0,0.061000000000000006,3.734693877551021,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,12.408163265306124,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.24000000000000002,-1.7
2025-02-10 02:40:00,10240,0.0,10240,0.0,0.029333333333333336,1.795918367346939,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,11.795918367346937,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.24000000000000002,-1.5
2025-02-10 02:41:00,10241,0.0,10241,0.0,0.038000000000000006,2.3265306122448983,0.011666666666666665,0.7142857142857142,0.165,10.102040816326532,9.9,13.142857142857144,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.24000000000000002,-1.5
2025-02-10 02:42:00,10242,0.0,10242,0.0,0.03333333333333333,2.0408163265306123,0.011666666666666665,0.7142857142857142,0.125,7.653061224489796,7.5,10.408163265306122,0.0,0.0,0.0,0.0,1617.78,-0.03333333333333333,0.0,0.24000000000000002,-1.6
2025-02-10 02:43:00,10243,0.0,10243,0.0,0.0335,2.0510204081632653,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.520408163265305,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20666666666666667,-1.8
2025-02-10 02:44:00,10244,0.0,10244,0.0,0.03233333333333333,1.9795918367346936,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,10.551020408163266,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20666666666666667,-1.8
2025-02-10 02:45:00,10245,0.0,10245,0.0,0.026166666666666664,1.6020408163265305,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.275510204081634,0.0,0.0,0.0,0.0,1617.78,0.0,0.0,0.20500000000000002,-1.7
2025-02-10 02:46:00,10246,0.0,10246,0.0,0.028166666666666666,1.7244897959183674,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.39795918367347,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.7
2025-02-10 02:47:00,10247,0.0,10247,0.0,0.03733333333333333,2.2857142857142856,0.011666666666666665,0.7142857142857142,0.16666666666666666,10.204081632653061,10.0,13.204081632653061,0.0,0.0,0.0,0.0,1590.36,0.05,0.0,0.20500000000000002,-1.7
2025-02-10 02:48:00,10248,0.0,10248,0.0,0.035833333333333335,2.1938775510204085,0.011666666666666665,0.7142857142857142,0.14833333333333334,9.081632653061224,8.9,11.989795918367347,0.0,0.0,0.0,0.0,1590.36,-0.03333333333333333,0.0,0.25666666666666665,-1.8
2025-02-10 02:49:00,10249,0.0,10249,0.0,0.0235,1.4387755102040816,0.01,0.6122448979591837,0.13333333333333333,8.16326530612245,8.0,10.214285714285715,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.22333333333333333,-1.8
2025-02-10 02:50:00,10250,0.0,10250,0.0,0.03566666666666666,2.1836734693877546,0.011666666666666665,0.7142857142857142,0.13499999999999998,8.26530612244898,8.1,11.163265306122447,0.0,0.0,0.0,0.0,1590.36,0.016666666666666666,0.0,0.20666666666666667,-1.7
2025-02-10 02:51:00,10251,0.0,10251,0.0,0.03516666666666667,2.1530612244897966,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.622448979591836,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.22166666666666668,-1.6
2025-02-10 02:52:00,10252,0.0,10252,0.0,0.029333333333333336,1.795918367346939,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,10.26530612244898,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.7
2025-02-10 02:53:00,10253,0.0,10253,0.0,0.0195,1.193877551020408,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,9.86734693877551,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.7
2025-02-10 02:54:00,10254,0.0,10254,0.0,0.03133333333333334,1.9183673469387759,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.591836734693878,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.5
2025-02-10 02:55:00,10255,0.0,10255,0.0,0.03516666666666667,2.1530612244897966,0.011666666666666665,0.7142857142857142,0.15166666666666667,9.285714285714286,9.1,12.153061224489797,0.0,0.0,0.0,0.0,1590.36,0.03333333333333333,0.0,0.20666666666666667,-1.5
2025-02-10 02:56:00,10256,0.0,10256,0.0,0.02283333333333333,1.397959183673469,0.011666666666666665,0.7142857142857142,0.16666666666666666,10.204081632653061,10.0,12.316326530612244,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.24000000000000002,-1.7
2025-02-10 02:57:00,10257,0.0,10257,0.0,0.0245,1.5,0.011666666666666665,0.7142857142857142,0.13333333333333333,8.16326530612245,8.0,10.377551020408164,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.22333333333333333,-1.9
2025-02-10 02:58:00,10258,0.0,10258,0.0,0.025,1.5306122448979593,0.011666666666666665,0.7142857142857142,0.13333333333333333,8.16326530612245,8.0,10.408163265306124,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.22333333333333333,-1.9
2025-02-10 02:59:00,10259,0.0,10259,0.0,0.025500000000000002,1.5612244897959187,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.030612244897958,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.8
2025-02-10 03:00:00,10260,0.0,10260,0.0,0.0315,1.9285714285714288,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.397959183673468,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.8
2025-02-10 03:01:00,10261,0.0,10261,0.0,0.02333333333333333,1.4285714285714284,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.102040816326532,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-2.0
2025-02-10 03:02:00,10262,0.0,10262,0.0,0.021500000000000002,1.3163265306122451,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,9.887755102040817,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.8
2025-02-10 03:03:00,10263,0.0,10263,0.0,0.025166666666666667,1.5408163265306123,0.011666666666666665,0.7142857142857142,0.14166666666666666,8.673469387755102,8.5,10.928571428571429,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20500000000000002,-2.0
2025-02-10 03:04:00,10264,0.0,10264,0.0,0.028000000000000004,1.7142857142857146,0.011666666666666665,0.7142857142857142,0.155,9.489795918367347,9.3,11.918367346938778,0.0,0.0,0.0,0.0,1590.36,0.016666666666666666,0.0,0.20666666666666667,-2.1
2025-02-10 03:05:00,10265,0.0,10265,0.0,0.027,1.653061224489796,0.011666666666666665,0.7142857142857142,0.13333333333333333,8.16326530612245,8.0,10.53061224489796,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.22333333333333333,-2.2
2025-02-10 03:06:00,10266,0.0,10266,0.0,0.030000000000000002,1.8367346938775513,0.011666666666666665,0.7142857142857142,0.12166666666666666,7.448979591836735,7.3,10.000000000000002,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.22333333333333333,-2.1
2025-02-10 03:07:00,10267,0.0,10267,0.0,0.026833333333333334,1.6428571428571428,0.011666666666666665,0.7142857142857142,0.145,8.877551020408163,8.7,11.23469387755102,0.0,0.0,0.0,0.0,1590.36,0.016666666666666666,0.0,0.20666666666666667,-2.1
2025-02-10 03:08:00,10268,0.0,10268,0.0,0.026833333333333334,1.6428571428571428,0.011666666666666665,0.7142857142857142,0.14666666666666667,8.979591836734693,8.8,11.33673469387755,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.22333333333333333,-2.1
2025-02-10 03:09:00,10269,0.0,10269,0.0,0.021,1.2857142857142858,0.011666666666666665,0.7142857142857142,0.13833333333333334,8.469387755102042,8.3,10.46938775510204,0.0,0.0,0.0,0.0,1590.36,-0.03333333333333333,0.0,0.22333333333333333,-2.1
2025-02-10 03:10:00,10270,0.0,10270,0.0,0.03766666666666667,2.306122448979592,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,10.877551020408164,0.0,0.0,0.0,0.0,1590.36,0.03333333333333333,0.0,0.19,-2.1
2025-02-10 03:11:00,10271,0.0,10271,0.0,0.07866666666666668,4.816326530612246,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,13.285714285714286,0.0,0.0,0.0,0.0,1590.36,0.03333333333333333,0.0,0.22333333333333333,-2.0
2025-02-10 03:12:00,10272,0.0,10272,0.0,0.074,4.530612244897959,0.011666666666666665,0.7142857142857142,0.145,8.877551020408163,8.7,14.122448979591837,0.0,0.0,0.0,0.0,1590.36,0.03333333333333333,0.0,0.25833333333333336,-1.9
2025-02-10 03:13:00,10273,0.0,10273,0.0,0.073,4.469387755102041,0.011666666666666665,0.7142857142857142,0.15333333333333332,9.387755102040815,9.2,14.57142857142857,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.2916666666666667,-1.9
2025-02-10 03:14:00,10274,0.0,10274,0.0,0.06216666666666666,3.8061224489795915,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,12.071428571428571,0.0,0.0,0.0,0.0,1590.36,-0.03333333333333333,0.0,0.275,-2.0
2025-02-10 03:15:00,10275,0.0,10275,0.0,0.027,1.653061224489796,0.011666666666666665,0.7142857142857142,0.125,7.653061224489796,7.5,10.020408163265305,0.0,0.0,0.0,0.0,1590.36,-0.03333333333333333,0.0,0.24166666666666667,-2.2
2025-02-10 03:16:00,10276,0.0,10276,0.0,0.02666666666666667,1.6326530612244898,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.102040816326529,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.8
2025-02-10 03:17:00,10277,0.0,10277,0.0,0.02783333333333333,1.704081632653061,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.377551020408164,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.5
2025-02-10 03:18:00,10278,0.0,10278,0.0,0.027,1.653061224489796,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.326530612244898,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.5
2025-02-10 03:19:00,10279,0.0,10279,0.0,0.02316666666666667,1.4183673469387756,0.01,0.6122448979591837,0.15833333333333333,9.693877551020407,9.5,11.724489795918366,0.0,0.0,0.0,0.0,1590.36,0.016666666666666666,0.0,0.20666666666666667,-1.6
2025-02-10 03:20:00,10280,0.0,10280,0.0,0.023000000000000003,1.4081632653061227,0.011666666666666665,0.7142857142857142,0.15,9.183673469387756,9.0,11.306122448979593,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.24166666666666667,-1.8
2025-02-10 03:21:00,10281,0.0,10281,0.0,0.025666666666666667,1.5714285714285714,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,9.83673469387755,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.22333333333333333,-1.6
2025-02-10 03:22:00,10282,0.0,10282,0.0,0.029166666666666667,1.7857142857142858,0.011666666666666665,0.7142857142857142,0.125,7.653061224489796,7.5,10.153061224489795,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-2.0
2025-02-10 03:23:00,10283,0.0,10283,0.0,0.029333333333333336,1.795918367346939,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.265306122448978,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.6
2025-02-10 03:24:00,10284,0.0,10284,0.0,0.029166666666666667,1.7857142857142858,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.255102040816325,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.6
2025-02-10 03:25:00,10285,0.0,10285,0.0,0.029166666666666667,1.7857142857142858,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.459183673469388,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.5
2025-02-10 03:26:00,10286,0.0,10286,0.0,0.028666666666666667,1.7551020408163265,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.428571428571429,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.2
2025-02-10 03:27:00,10287,0.0,10287,0.0,0.029166666666666667,1.7857142857142858,0.011666666666666665,0.7142857142857142,0.145,8.877551020408163,8.7,11.377551020408164,0.0,0.0,0.0,0.0,1590.36,0.016666666666666666,0.0,0.20666666666666667,-1.6
2025-02-10 03:28:00,10288,0.0,10288,0.0,0.025333333333333333,1.5510204081632653,0.011666666666666665,0.7142857142857142,0.15333333333333332,9.387755102040815,9.2,11.653061224489793,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.22333333333333333,-1.6
2025-02-10 03:29:00,10289,0.0,10289,0.0,0.025833333333333333,1.5816326530612246,0.011666666666666665,0.7142857142857142,0.145,8.877551020408163,8.7,11.173469387755103,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.22333333333333333,-1.6
2025-02-10 03:30:00,10290,0.0,10290,0.0,0.026833333333333334,1.6428571428571428,0.011666666666666665,0.7142857142857142,0.12333333333333334,7.551020408163265,7.4,9.908163265306122,0.0,0.0,0.0,0.0,1590.36,-0.016666666666666666,0.0,0.22333333333333333,-1.3
2025-02-10 03:31:00,10291,0.0,10291,0.0,0.02783333333333333,1.704081632653061,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,10.1734693877551,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.7
2025-02-10 03:32:00,10292,0.0,10292,0.0,0.025,1.5306122448979593,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,9.999999999999998,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.20666666666666667,-1.3
2025-02-10 03:33:00,10293,0.0,10293,0.0,0.04216666666666667,2.5816326530612246,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,11.153061224489797,0.0,0.0,0.0,0.0,1590.36,0.016666666666666666,0.0,0.20666666666666667,-1.4
2025-02-10 03:34:00,10294,0.0,10294,0.0,0.042666666666666665,2.6122448979591835,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,11.285714285714285,0.0,0.0,0.0,0.0,1590.36,0.0,0.0,0.22333333333333333,-1.3
