k,gP1,gP2,dA1,dA2,dB1,dB2,dC1,dC2,sBY,xFC1,xFC2,xFD1,xFD2,bF,bF_actual,s_actual,xFD1_xFC2,xFD1_xFC2_actual,solar_radiation,pSL,dD1,dD
12090,56.33333333333333,55.206666666666656,11.153061224489797,10.93,0.6122448979591837,0.6,14.285714285714286,14.0,0.0,24.502187755102774,24.012144000000717,0.0,0.0,202.8,2412.96,-1.0,-24.012144000000717,-39.7,278.5,0.01,1.0204081632653061,1.0
12091,57.333333333333336,56.186666666666675,11.122448979591837,10.9,0.6122448979591837,0.6,14.591836734693878,14.3,0.0,24.502212244898978,24.012168000000997,0.0,0.0,203.20000000000002,2412.96,0.0,-24.012168000000997,-40.7,279.7,0.01,1.0204081632653061,1.0
12092,57.583333333333336,56.431666666666665,11.193877551020408,10.97,0.6122448979591837,0.6,15.51020408163265,15.199999999999998,0.0,24.502236734695185,24.012192000001278,0.0,0.0,203.60000000000002,2412.96,0.0,-24.012192000001278,-38.7,281.5,0.01,1.0204081632653061,1.0
12093,58.166666666666664,57.00333333333333,11.183673469387752,10.959999999999999,0.6122448979591837,0.6,17.551020408163268,17.2,0.0,24.502261224487906,24.012215999998148,0.0,0.0,204.0,2412.96,0.0,-24.012215999998148,-38.7,284.4,0.01,1.0204081632653061,1.0
12094,58.25000000000001,57.08500000000001,11.255102040816325,11.03,0.6122448979591837,0.6,19.79591836734694,19.4,0.0,24.50228571428585,24.012240000000133,0.0,0.0,204.4,2412.96,0.0,-24.012240000000133,-36.7,282.5,0.01,0.9194489795917138,1.0
12095,57.83333333333334,56.67666666666667,11.46938775510204,11.24,0.6122448979591837,0.6,14.285714285714286,14.0,0.0,24.502310204082054,24.012264000000414,0.0,0.0,204.8,2412.96,0.0,-24.012264000000414,-40.8,282.7,0.01,1.0204081632653061,1.0
12096,56.5,55.37,11.265306122448981,11.040000000000001,0.7142857142857142,0.7,14.489795918367346,14.2,0.0,24.50233469387826,24.012288000000694,0.0,0.0,205.20000000000002,2412.96,0.0,-24.012288000000694,-39.8,278.6,0.01,1.0204081632653061,1.0
12097,55.41666666666667,54.30833333333334,11.285714285714285,11.059999999999999,0.6122448979591837,0.6,14.89795918367347,14.6,0.0,24.502359183674464,24.012312000000975,0.0,0.0,205.60000000000002,2412.96,0.0,-24.012312000000975,-37.7,272.9,0.01,1.0204081632653061,1.0
12098,55.00000000000001,53.900000000000006,11.244897959183675,11.02,0.6122448979591837,0.6,15.918367346938776,15.600000000000001,0.0,24.502383673468927,24.01233599999955,0.0,0.0,206.0,2412.96,0.0,-24.01233599999955,-36.7,273.4,0.01,1.0204081632653061,1.0
12099,56.833333333333336,55.69666666666667,12.214285714285715,11.97,0.7142857142857142,0.7,16.836734693877553,16.5,0.0,24.502408163266875,24.012360000001536,0.0,0.0,206.4,2412.96,0.0,-24.012360000001536,-36.6,278.1,0.01,1.0204081632653061,1.0
12100,58.58333333333333,57.41166666666666,12.275510204081632,12.03,0.6122448979591837,0.6,16.73469387755102,16.4,0.0,24.502432653061337,24.01238400000011,0.0,0.0,206.8,2412.96,-1.0,-24.01238400000011,-37.7,287.9,0.01,1.0204081632653061,1.0
12101,61.50000000000001,60.27000000000001,11.23469387755102,11.01,0.7142857142857142,0.7,13.979591836734695,13.7,0.0,24.502457142857544,24.01240800000039,0.0,0.0,207.20000000000002,2412.96,0.0,-24.01240800000039,-43.8,300.4,0.01,1.0204081632653061,1.0
12102,64.16666666666669,62.88333333333335,11.530612244897961,11.3,0.6122448979591837,0.6,14.69387755102041,14.4,0.0,24.502481632653748,24.012432000000672,0.0,0.0,207.60000000000002,2412.96,0.0,-24.012432000000672,-46.9,313.6,0.01,1.0204081632653061,1.0
12103,65.16666666666667,63.863333333333344,12.591836734693878,12.34,0.7142857142857142,0.7,15.0,14.7,0.0,24.50250612244821,24.012455999999247,0.0,0.0,208.0,2412.96,1.0,-24.012455999999247,-47.9,325.1,0.01,1.0204081632653061,1.0
12104,69.75,68.355,12.540816326530612,12.290000000000001,0.7142857142857142,0.7,16.02040816326531,15.7,0.0,24.502530612246158,24.012480000001233,0.0,0.0,208.4,2412.96,1.0,-24.012480000001233,-51.0,338.9,0.01,1.0204081632653061,1.0
12105,71.41666666666669,69.98833333333334,11.714285714285714,11.48,0.6122448979591837,0.6,17.959183673469386,17.6,0.0,24.50255510204236,24.012504000001513,0.0,0.0,208.8,2412.96,-1.0,-24.012504000001513,-53.1,349.6,0.01,1.0204081632653061,1.0
12106,73.16666666666667,71.70333333333333,12.020408163265307,11.78,0.7142857142857142,0.7,15.714285714285715,15.399999999999999,0.0,24.502579591836824,24.01252800000009,0.0,0.0,209.20000000000002,2412.96,-1.0,-24.01252800000009,-57.1,360.9,0.01,1.0204081632653061,1.0
12107,76.66666666666667,75.13333333333334,12.071428571428571,11.83,0.6122448979591837,0.6,14.69387755102041,14.4,0.0,24.50260408163303,24.01255200000037,0.0,0.0,209.60000000000002,2412.96,0.0,-24.01255200000037,-62.3,371.9,0.01,1.0204081632653061,1.0
12108,77.75,76.19500000000001,11.653061224489795,11.42,0.7142857142857142,0.7,14.489795918367346,14.2,0.0,48.99242448979519,48.012575999999285,0.0,0.0,210.4,2412.96,0.0,-48.012575999999285,-63.3,379.0,0.01,0.3454326530619656,1.0
12109,76.66666666666667,75.13333333333334,11.673469387755103,11.440000000000001,0.7142857142857142,0.7,15.306122448979592,15.0,0.0,24.502677551021645,24.01262400000121,0.0,0.0,210.8,2412.96,0.0,-24.01262400000121,-63.3,374.5,0.01,1.0204081632653061,1.0
12110,72.16666666666666,70.72333333333333,11.93877551020408,11.7,0.7142857142857142,0.7,16.42857142857143,16.1,0.0,24.502702040817848,24.01264800000149,0.0,0.0,211.20000000000002,2412.96,1.0,-24.01264800000149,-56.1,353.8,0.01,1.0204081632653061,1.0
12111,70.58333333333334,69.17166666666667,11.489795918367347,11.26,0.7142857142857142,0.7,15.612244897959185,15.3,0.0,24.502726530612314,24.012672000000066,0.0,0.0,211.60000000000002,2412.96,0.0,-24.012672000000066,-55.1,343.5,0.01,1.0204081632653061,1.0
12112,70.0,68.6,11.193877551020408,10.97,0.7142857142857142,0.7,16.63265306122449,16.3,0.0,24.502751020406777,24.01269599999864,0.0,0.0,212.0,2412.96,0.0,-24.01269599999864,-54.1,340.7,0.01,1.0204081632653061,1.0
12113,69.5,68.11,11.204081632653061,10.98,0.6122448979591837,0.6,14.285714285714286,14.0,0.0,24.502775510204724,24.012720000000627,0.0,0.0,212.4,2412.96,0.0,-24.012720000000627,-55.1,339.4,0.01,1.0204081632653061,1.0
12114,70.41666666666667,69.00833333333333,11.479591836734693,11.25,0.7142857142857142,0.7,14.69387755102041,14.4,0.0,24.502800000000928,24.012744000000907,0.0,0.0,212.8,2412.96,0.0,-24.012744000000907,-56.2,347.0,0.01,1.0204081632653061,1.0
12115,73.41666666666667,71.94833333333334,11.438775510204081,11.209999999999999,0.7142857142857142,0.7,15.918367346938776,15.600000000000001,0.0,24.50282448979713,24.012768000001188,0.0,0.0,213.20000000000002,2440.38,0.0,-24.012768000001188,-58.2,364.1,0.01,1.0204081632653061,1.0
12116,77.0,75.46000000000001,11.142857142857142,10.92,0.6122448979591837,0.6,16.836734693877553,16.5,0.0,24.502848979593335,24.01279200000147,0.0,0.0,213.60000000000002,2440.38,0.0,-24.01279200000147,-60.2,378.0,0.01,1.0204081632653061,1.0
12117,79.0,77.42,11.54081632653061,11.309999999999999,0.6122448979591837,0.6,19.28571428571429,18.9,0.0,24.50287346938606,24.012815999998338,0.0,0.0,214.0,2440.38,0.0,-24.012815999998338,-61.2,386.3,0.01,1.0204081632653061,1.0
12118,78.91666666666667,77.33833333333334,11.45918367346939,11.23,0.7142857142857142,0.7,14.081632653061225,13.8,0.0,48.9926938775517,48.012840000000665,0.0,0.0,214.8,2440.38,-1.0,-48.012840000000665,-66.4,393.0,0.01,1.0204081632653061,1.0
12119,84.33333333333334,82.64666666666668,11.071428571428571,10.85,0.7142857142857142,0.7,14.285714285714286,14.0,0.0,48.99274285714411,48.012888000001226,0.0,0.0,215.60000000000002,2440.38,0.0,-48.012888000001226,-71.5,413.1,0.01,1.0204081632653061,1.0
12120,86.25000000000001,84.525,11.112244897959185,10.89,0.6122448979591837,0.6,14.489795918367346,14.2,0.0,48.992791836734774,48.01293600000008,0.0,0.0,216.4,2440.38,0.0,-48.01293600000008,-74.6,427.1,0.01,1.0204081632653061,1.0
12121,89.33333333333334,87.54666666666667,11.091836734693878,10.870000000000001,0.6122448979591837,0.6,15.918367346938776,15.600000000000001,0.0,48.99284081632719,48.01298400000064,0.0,0.0,217.20000000000002,2440.38,0.0,-48.01298400000064,-77.7,446.8,0.01,1.0204081632653061,1.0
12122,93.25,91.385,11.091836734693878,10.870000000000001,0.6122448979591837,0.6,16.73469387755102,16.4,0.0,48.992889795917854,48.0130319999995,0.0,0.0,218.0,2440.38,0.0,-48.0130319999995,-81.8,463.1,0.01,1.0204081632653061,1.0
12123,91.41666666666667,89.58833333333334,11.142857142857142,10.92,0.6122448979591837,0.6,17.346938775510203,17.0,0.0,48.99293877551201,48.013080000001764,0.0,0.0,218.8,2440.38,-1.0,-48.013080000001764,-78.7,444.7,0.01,1.0204081632653061,1.0
12124,85.08333333333334,83.38166666666667,11.295918367346939,11.07,0.6122448979591837,0.6,14.489795918367346,14.2,0.0,48.992987755102675,48.01312800000062,0.0,0.0,219.60000000000002,2440.38,0.0,-48.01312800000062,-74.6,422.3,0.01,1.0204081632653061,1.0
12125,84.25,82.56499999999998,13.479591836734693,13.209999999999999,0.7142857142857142,0.7,15.10204081632653,14.8,0.0,48.99303673469334,48.013175999999476,0.0,0.0,220.4,2440.38,1.0,-48.013175999999476,-70.5,418.3,0.01,1.0204081632653061,1.0
12126,84.0,82.32,13.520408163265307,13.25,0.7142857142857142,0.7,16.122448979591837,15.800000000000002,0.0,48.993085714287496,48.01322400000174,0.0,0.0,221.20000000000002,2440.38,0.0,-48.01322400000174,-68.4,412.8,0.01,1.0204081632653061,1.0
12127,81.41666666666667,79.78833333333334,12.79591836734694,12.540000000000001,0.7142857142857142,0.7,16.3265306122449,16.0,0.0,48.99313469387642,48.01327199999889,0.0,0.0,222.0,2440.38,0.0,-48.01327199999889,-66.4,400.5,0.01,0.9584639455793686,1.0
12128,79.75,78.15499999999999,12.755102040816327,12.5,0.6122448979591837,0.6,18.46938775510204,18.1,0.0,24.503387755102874,24.013320000000817,0.0,0.0,222.4,2440.38,-1.0,-24.013320000000817,-62.199999999999996,395.9,0.01,1.0204081632653061,1.0
12129,82.16666666666667,80.52333333333334,11.704081632653063,11.47,0.7142857142857142,0.7,14.489795918367346,14.2,0.0,48.99320816326678,48.01334400000144,0.0,0.0,223.20000000000002,2440.38,0.0,-48.01334400000144,-68.3,412.7,0.01,1.0204081632653061,1.0
12130,83.83333333333333,82.15666666666665,12.326530612244898,12.08,0.7142857142857142,0.7,14.183673469387754,13.9,0.0,48.993257142855704,48.01339199999859,0.0,0.0,224.0,2440.38,0.0,-48.01339199999859,-71.5,421.3,0.01,1.0204081632653061,1.0
12131,87.16666666666666,85.42333333333333,12.306122448979592,12.059999999999999,0.7142857142857142,0.7,15.204081632653061,14.9,0.0,48.99330612244986,48.013440000000855,0.0,0.0,224.8,2440.38,0.0,-48.013440000000855,-74.6,438.9,0.01,1.0204081632653061,1.0
12132,86.83333333333334,85.09666666666668,11.857142857142858,11.620000000000001,0.7142857142857142,0.7,15.714285714285715,15.399999999999999,0.0,48.993355102042266,48.013488000001416,0.0,0.0,225.60000000000002,2440.38,0.0,-48.013488000001416,-73.5,432.5,0.01,1.0204081632653061,1.0
12133,85.58333333333334,83.87166666666667,11.173469387755103,10.95,0.7142857142857142,0.7,16.42857142857143,16.1,0.0,48.99340408163119,48.01353599999857,0.0,0.0,226.4,2467.8,0.0,-48.01353599999857,-72.5,430.9,0.01,1.0204081632653061,1.0
12134,86.25000000000001,84.525,11.112244897959185,10.89,0.7142857142857142,0.7,17.24489795918367,16.9,0.0,48.993453061225345,48.01358400000083,0.0,0.0,227.20000000000002,2467.8,0.0,-48.01358400000083,-72.5,436.6,0.01,1.0204081632653061,1.0
12135,89.16666666666667,87.38333333333334,11.132653061224492,10.91,0.7142857142857142,0.7,13.979591836734695,13.7,0.0,48.99350204081601,48.01363199999969,0.0,0.0,228.0,2467.8,0.0,-48.01363199999969,-78.7,455.6,0.01,1.0204081632653061,1.0
12136,92.91666666666667,91.05833333333334,11.051020408163264,10.83,0.6122448979591837,0.6,14.89795918367347,14.6,0.0,48.99355102040842,48.01368000000025,0.0,0.0,228.8,2467.8,0.0,-48.01368000000025,-82.8,471.3,0.01,1.0204081632653061,1.0
12137,95.5,93.58999999999999,11.091836734693878,10.870000000000001,0.6122448979591837,0.6,14.285714285714286,14.0,0.0,48.99360000000083,48.01372800000081,0.0,0.0,229.60000000000002,2467.8,-1.0,-48.01372800000081,-86.9,488.7,0.01,1.0204081632653061,1.0
12138,100.83333333333333,98.81666666666668,11.071428571428571,10.85,0.7142857142857142,0.7,16.02040816326531,15.7,0.0,48.9936489795915,48.013775999999666,0.0,0.0,230.4,2467.8,0.0,-48.013775999999666,-91.1,526.5,0.01,1.0204081632653061,1.0
12139,113.08333333333331,110.82166666666664,11.122448979591837,10.9,0.7142857142857142,0.7,16.53061224489796,16.2,0.0,73.48349387755334,72.01382400000227,0.0,0.0,231.60000000000002,2467.8,0.0,-72.01382400000227,-100.3,573.2,0.01,1.0204081632653061,1.0
12140,122.41666666666667,119.96833333333333,11.63265306122449,11.4,0.7142857142857142,0.7,19.591836734693878,19.2,0.0,73.48356734693847,72.0138959999997,0.0,0.0,232.8,2467.8,-2.0,-72.0138959999997,-112.6,631.1,0.01,1.0204081632653061,1.0
12141,124.16666666666669,121.68333333333334,11.673469387755103,11.440000000000001,0.6122448979591837,0.6,14.89795918367347,14.6,0.0,73.48364081632708,72.01396800000055,0.0,0.0,234.0,2467.8,-1.0,-72.01396800000055,-118.9,641.8,0.01,1.0204081632653061,1.0
12142,118.08333333333333,115.72166666666665,11.724489795918368,11.49,0.6122448979591837,0.6,15.306122448979592,15.0,0.0,73.4837142857157,72.01404000000139,0.0,0.0,235.20000000000002,2467.8,1.0,-72.01404000000139,-111.6,609.1,0.01,1.0204081632653061,1.0
12143,114.58333333333333,112.29166666666666,15.642857142857144,15.33,0.6122448979591837,0.6,15.918367346938776,15.600000000000001,0.0,73.48378775510258,72.01411200000052,0.0,0.0,236.4,2467.8,-1.0,-72.01411200000052,-103.4,576.0,0.01,1.0204081632653061,1.0
12144,109.08333333333333,106.90166666666667,14.60204081632653,14.309999999999999,0.6122448979591837,0.6,16.73469387755102,16.4,0.0,73.48386122449119,72.01418400000136,0.0,0.0,237.60000000000002,2467.8,0.0,-72.01418400000136,-95.3,552.6,0.01,1.0204081632653061,1.0
12145,101.66666666666667,99.63333333333334,14.663265306122447,14.37,0.6122448979591837,0.6,17.142857142857146,16.8,0.0,48.99413877551037,48.01425600000016,0.0,0.0,238.4,2495.2200000000003,1.0,-48.01425600000016,-86.9,515.1,0.01,1.0204081632653061,1.0
12146,94.75000000000001,92.85500000000002,13.908163265306124,13.63,0.6122448979591837,0.6,16.938775510204085,16.6,0.0,48.99418775510278,48.01430400000072,0.0,0.0,239.20000000000002,2495.2200000000003,-1.0,-48.01430400000072,-78.7,473.3,0.01,1.0204081632653061,1.0
12147,91.75,89.915,11.704081632653063,11.47,0.6122448979591837,0.6,14.081632653061225,13.8,0.0,48.994236734693445,48.014351999999576,0.0,0.0,240.0,2495.2200000000003,0.0,-48.014351999999576,-81.8,467.8,0.01,1.0204081632653061,1.0
12148,98.25000000000001,96.28500000000001,11.714285714285714,11.48,0.6122448979591837,0.6,14.69387755102041,14.4,0.0,48.99428571428759,48.01440000000184,0.0,0.0,240.8,2495.2200000000003,0.0,-48.01440000000184,-88.0,492.1,0.01,1.0204081632653061,1.0
12149,97.41666666666669,95.46833333333335,11.775510204081636,11.540000000000001,0.6122448979591837,0.6,15.0,14.7,0.0,48.994334693878265,48.0144480000007,0.0,0.0,241.60000000000002,2495.2200000000003,1.0,-48.0144480000007,-87.9,483.1,0.01,1.0204081632653061,1.0
12150,92.5,90.65,11.755102040816327,11.52,0.6122448979591837,0.6,16.42857142857143,16.1,0.0,48.99438367346894,48.01449599999955,0.0,0.0,242.4,2495.2200000000003,1.0,-48.01449599999955,-80.7,463.0,0.01,1.0204081632653061,1.0
12151,88.5,86.73,11.387755102040817,11.16,0.6122448979591837,0.6,16.3265306122449,16.0,0.0,48.994432653063086,48.01454400000182,0.0,0.0,243.20000000000002,2495.2200000000003,0.0,-48.01454400000182,-74.6,445.1,0.01,1.0204081632653061,1.0
12152,86.08333333333333,84.36166666666666,11.204081632653061,10.98,0.6122448979591837,0.6,16.73469387755102,16.4,0.0,48.99448163265201,48.01459199999897,0.0,0.0,244.0,2495.2200000000003,0.0,-48.01459199999897,-72.5,433.5,0.01,1.0204081632653061,1.0
12153,86.25000000000001,84.525,11.132653061224492,10.91,0.6122448979591837,0.6,14.285714285714286,14.0,0.0,48.99453061224616,48.014640000001236,0.0,0.0,244.8,2495.2200000000003,0.0,-48.014640000001236,-75.6,435.8,0.01,1.0204081632653061,1.0
12154,89.0,87.22,11.163265306122451,10.940000000000001,0.6122448979591837,0.6,14.183673469387754,13.9,0.0,48.99457959183857,48.0146880000018,0.0,0.0,245.60000000000002,2495.2200000000003,0.0,-48.0146880000018,-78.7,450.4,0.01,1.0204081632653061,1.0
12155,88.33333333333334,86.56666666666668,11.153061224489797,10.93,0.6122448979591837,0.6,15.918367346938776,15.600000000000001,0.0,48.9946285714275,48.01473599999895,0.0,0.0,246.4,2495.2200000000003,0.0,-48.01473599999895,-75.7,448.5,0.01,1.0204081632653061,1.0
12156,89.58333333333333,87.79166666666667,11.173469387755103,10.95,0.6122448979591837,0.6,16.22448979591837,15.9,0.0,48.994677551021645,48.014784000001214,0.0,0.0,247.20000000000002,2495.2200000000003,-1.0,-48.014784000001214,-76.6,473.0,0.01,1.0204081632653061,1.0
12157,108.33333333333333,106.16666666666666,11.775510204081636,11.540000000000001,0.6122448979591837,0.6,18.163265306122447,17.8,0.0,73.48452244898002,72.01483200000041,0.0,0.0,248.4,2495.2200000000003,-1.0,-72.01483200000041,-96.2,554.8,0.01,1.0204081632653061,1.0
12158,126.24999999999999,123.725,11.489795918367347,11.26,0.6122448979591837,0.6,14.081632653061225,13.8,0.4330653061223355,97.97439183673458,96.01490399999989,0.0,0.0,250.0,2495.2200000000003,-1.0,-96.01490399999989,-122.0,665.2,0.01,0.0,1.0
12159,143.33333333333334,140.46666666666667,11.54081632653061,11.309999999999999,0.6122448979591837,0.6,14.285714285714286,14.0,0.0,97.9744897959194,96.01500000000101,0.0,0.0,251.60000000000002,2522.6400000000003,0.0,-96.01500000000101,-143.6,742.1,0.01,1.0204081632653061,1.0
12160,150.58333333333331,147.57166666666663,11.163265306122451,10.940000000000001,0.6122448979591837,0.6,14.795918367346939,14.5,0.0,97.97458775510248,96.01509600000043,0.0,0.0,253.20000000000002,2522.6400000000003,-1.0,-96.01509600000043,-149.8,790.1,0.01,1.0204081632653061,1.0
12161,145.16666666666669,142.26333333333335,11.5,11.27,0.0,0.0,16.02040816326531,15.7,0.0,97.97468571428556,96.01519199999984,0.0,0.0,254.8,2522.6400000000003,-1.0,-96.01519199999984,-140.5,750.3,0.01,1.0204081632653061,1.0
12162,134.83333333333334,132.13666666666666,12.428571428571427,12.18,0.6122448979591837,0.6,17.959183673469386,17.6,0.0,97.97478367347037,96.01528800000096,0.0,0.0,256.40000000000003,2522.6400000000003,-2.0,-96.01528800000096,-130.2,710.7,0.01,1.0204081632653061,1.0
12163,127.08333333333331,124.54166666666666,11.918367346938776,11.68,0.6122448979591837,0.6,18.77551020408163,18.4,0.0,73.48508571428576,72.01538400000004,0.0,0.0,257.6,2522.6400000000003,3.0,-72.01538400000004,-117.8,663.0,0.01,1.0204081632653061,1.0
12164,126.66666666666667,124.13333333333334,12.214285714285715,11.97,0.6122448979591837,0.6,15.51020408163265,15.199999999999998,0.0,73.48515918367264,72.01545599999918,0.0,0.0,258.8,2522.6400000000003,-1.0,-72.01545599999918,-120.9,662.3,0.01,1.0204081632653061,1.0
12165,125.5,122.99000000000001,12.193877551020408,11.95,0.6122448979591837,0.6,15.10204081632653,14.8,0.0,73.4852326530595,72.01552799999831,0.0,0.0,260.0,2522.6400000000003,1.0,-72.01552799999831,-119.8,651.3,0.01,1.0204081632653061,1.0
12166,125.5,122.99000000000001,11.93877551020408,11.7,0.6122448979591837,0.6,15.612244897959185,15.3,0.0,73.48530612244986,72.01560000000086,0.0,0.0,261.2,2522.6400000000003,1.0,-72.01560000000086,-121.0,658.6,0.01,1.0204081632653061,1.0
12167,125.5,122.99000000000001,11.989795918367347,11.75,0.7142857142857142,0.7,17.959183673469386,17.6,0.0,73.48537959184021,72.0156720000034,0.0,0.0,262.40000000000003,2522.6400000000003,-2.0,-72.0156720000034,-117.2,683.7,0.01,1.0204081632653061,1.0
12168,141.41666666666666,138.5883333333333,12.367346938775512,12.120000000000001,0.6122448979591837,0.6,42.6530612244898,41.8,0.0,73.48545306122361,72.01574399999913,0.0,0.0,263.6,2550.06,-2.0,-72.01574399999913,-113.6,795.2,0.01,1.0204081632653061,1.0
12169,174.41666666666669,170.92833333333337,12.275510204081632,12.03,0.6122448979591837,0.6,41.63265306122449,40.8,0.0,97.97532244897643,96.0158159999969,0.0,0.0,265.2,2550.06,0.0,-96.0158159999969,-149.7,932.2,0.01,1.0204081632653061,1.0
12170,173.25,169.78500000000003,12.26530612244898,12.02,0.6122448979591837,0.6,43.6734693877551,42.8,0.0,97.97542040816472,96.01591200000144,0.0,0.0,266.8,2550.06,1.0,-96.01591200000144,-149.8,949.5,0.01,1.0204081632653061,1.0
12171,157.5,154.35,11.979591836734695,11.74,0.6122448979591837,0.6,47.653061224489804,46.7,0.0,73.48572244898011,72.01600800000051,0.0,0.0,268.0,2550.06,-14.0,-72.01600800000051,-82.9,898.6,0.01,1.0204081632653061,1.0
