timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,57.142857142857146,186.42857142857142,14.13,185.49837287734456,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,175.20408163265304,14.13,185.49837287734456,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,175.20408163265304,13.76,185.49837287734456,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,175.20408163265304,13.76,185.49837287734456,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,175.20408163265304,13.940000000000001,185.49837287734456,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,175.20408163265304,13.940000000000001,185.49837287734456,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,175.20408163265304,14.02,185.49837287734456,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,175.20408163265304,14.02,185.49837287734456,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,175.20408163265304,13.75,185.49837287734456,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,175.20408163265304,13.75,185.49837287734456,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.85714285714286,153.77551020408163,14.030000000000001,185.49837287734456,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,25.03920000000006,0.0,0.0,0.0,0.0,21.388571428571368,143.08122448979594,14.030000000000001,185.49837287734456,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.612244897959183,127.77510204081636,14.33,185.49837287734456,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.775510204081634,108.38734693877555,14.33,185.49837287734456,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,0.0,0.0,2.0,0.0,0.0,85.71428571428572,65.53020408163269,14.9,185.49837287734456,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,0.0,0.0,26.0,0.0,0.0,51.02040816326531,40.02000000000003,14.9,185.49837287734456,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,0.0,0.0,70.0,0.0,10.000000000000002,0.0,44.92000000000003,14.92,185.49837287734456,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,0.0,0.0,80.0,0.0,20.000000000000004,0.0,54.720000000000034,14.92,185.49837287734456,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,0.0,0.0,106.0,0.0,54.0,0.0,81.18000000000004,15.07,185.49837287734456,optimal
