timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,24.11579323006013,0.0,0.0,0.0,0.0,32.53490486728558,413.7325475663572,14.13,24.11579323006013,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,24.11579323006013,0.0,0.0,0.0,2.115793230060131,0.0,414.7692862490867,14.13,24.11579323006013,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,24.11579323006013,0.0,0.0,0.0,2.115793230060131,0.0,415.8060249318162,13.76,24.11579323006013,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,24.11579323006013,0.0,0.0,0.0,0.0,28.453272214224356,401.57938882470404,13.76,24.11579323006013,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,24.11579323006013,0.0,0.0,0.0,0.0,3.963476295857009,399.5976506767755,13.940000000000001,24.11579323006013,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,24.115793230060135,0.0,0.0,0.0,0.0,85.5961293570815,356.7995859982348,13.940000000000001,24.11579323006013,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,24.115793230060135,0.0,0.0,0.0,0.0,65.18796609177538,324.20560295234714,14.02,24.11579323006013,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,24.115793230060135,0.0,0.0,0.0,0.0,50.90225180606109,298.75447704931656,14.02,24.11579323006013,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,25.78841246172475,0.0,0.0,0.0,0.0,14.501619937015562,291.5036670808088,13.75,25.78841246172475,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,25.78841246172475,0.0,0.0,0.0,0.0,28.787334222729847,277.1099999694439,13.75,25.78841246172475,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,25.78841246172475,0.0,0.0,0.0,0.0,16.542436263546175,268.8387818376708,14.030000000000001,25.78841246172475,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,25.78841246172475,0.0,0.0,0.0,0.0,20.6240689166074,258.5267473793671,14.030000000000001,25.78841246172475,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,25.78841246172475,0.0,0.0,0.0,0.0,4.2975383043625,256.37797822718585,14.33,25.78841246172475,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,25.78841246172475,0.0,0.0,0.0,0.0,12.46080361048495,250.14757642194337,14.33,25.78841246172475,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,25.78841246172475,0.0,1.9999999999999964,3.552713678800501e-15,0.0,59.39957912068903,220.44778686159884,14.9,25.78841246172475,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,25.78841246172475,0.0,25.999999999999996,3.552713678800501e-15,0.0,24.705701569668623,208.09493607676455,14.9,25.78841246172475,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,30.059911325913113,0.0,70.0,0.0,40.05991132591312,0.0,227.724292626462,14.92,30.059911325913113,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,30.059911325913113,0.0,80.0,0.0,50.05991132591311,0.0,252.2536491761594,14.92,30.059911325913113,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,30.059911325913113,0.0,106.0,0.0,84.0599113259131,0.0,293.44300572585684,15.07,30.059911325913113,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,30.059911325913113,0.0,114.0,0.0,124.0599113259131,0.0,354.23236227555424,15.07,30.059911325913113,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,126.0,0.0,90.0,0.0,398.33236227555426,15.64,30.059911325913113,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,3.297976578692996,0.0,132.0,0.0,115.297976578693,0.0,454.8283707991138,15.64,30.059911325913113,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,136.0,0.0,68.0,0.0,488.1483707991138,15.65,30.059911325913113,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,136.0,0.0,70.0,0.0,522.4483707991138,15.65,30.059911325913113,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,29.320440331803226,0.0,130.0,0.0,101.32044033180323,0.0,572.0953865616974,15.59,30.41300765334494,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,0.0,0.0,124.0,0.0,62.0,0.0,602.4753865616974,15.59,30.41300765334494,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,30.41300765334494,0.0,108.0,0.0,48.41300765334494,0.0,626.1977603118364,15.5,30.41300765334494,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,30.41300765334494,0.0,98.0,0.0,66.41300765334495,0.0,658.7401340619755,15.5,30.41300765334494,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,30.41300765334494,0.0,78.0,0.0,38.41300765334494,0.0,677.5625078121145,15.4,30.41300765334494,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,30.41300765334494,0.0,64.0,0.0,68.41300765334495,0.0,711.0848815622535,15.4,30.41300765334494,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,30.41300765334494,0.0,40.00000000000001,0.0,30.41300765334494,0.0,725.9872553123926,15.27,30.41300765334494,optimal
2024-01-01 15:30:00.000,78.0,20.0,78.0,30.41300765334494,0.0,20.0,0.0,0.0,28.149992190464346,711.9122592171603,15.27,30.41300765334494,optimal
2024-01-01 16:00:00.000,42.0,0.0,42.0,30.828780966187658,0.0,0.0,0.0,0.0,11.39920309572688,706.2126576692968,15.14,30.828780966187658,optimal
2024-01-01 16:30:00.000,72.0,0.0,72.0,30.828780966187658,0.0,0.0,0.0,0.0,42.01144799368606,685.2069336724538,15.14,30.828780966187658,optimal
2024-01-01 17:00:00.000,60.0,0.0,60.0,30.828780966187658,0.0,0.0,0.0,0.0,29.76655003450239,670.3236586552026,15.26,30.828780966187658,optimal
2024-01-01 17:30:00.000,78.0,0.0,78.0,30.828780966187658,0.0,0.0,0.0,0.0,48.1338969732779,646.2567101685637,15.26,30.828780966187658,optimal
2024-01-01 18:00:00.000,50.0,0.0,50.0,30.828780966187658,0.0,0.0,0.0,0.0,19.56246840184933,636.475475967639,15.16,30.828780966187658,optimal
2024-01-01 18:30:00.000,38.0,0.0,38.0,30.828780966187658,0.0,0.0,0.0,0.0,7.317570442665655,632.8166907463062,15.16,30.828780966187658,optimal
2024-01-01 19:00:00.000,28.0,0.0,28.0,30.828780966187658,0.0,0.0,0.0,2.828780966187658,0.0,634.2027934197382,14.940000000000001,30.828780966187658,optimal
