timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,37.939976682591784,0.0,0.0,0.0,0.0,18.428595221845118,420.7857023890774,24.44,37.939976682591784,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,420.7857023890774,24.44,37.939976682591784,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,420.7857023890774,24.44,37.939976682591784,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,37.939976682591784,0.0,0.0,0.0,0.0,14.346962568783894,413.6122211046855,24.44,37.939976682591784,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,413.6122211046855,24.44,37.939976682591784,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,37.93997668259178,0.0,0.0,0.0,0.0,71.48981971164105,377.86731124886495,24.44,37.939976682591784,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,37.939976682591784,0.0,0.0,0.0,0.0,51.08165644633492,352.3264830256975,24.44,37.939976682591784,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,37.939976682591784,0.0,0.0,0.0,0.0,36.795942160620626,333.9285119453872,24.44,37.939976682591784,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,37.939976682591784,0.0,0.0,0.0,0.0,2.102064609600221,332.87747964058707,24.44,37.939976682591784,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,37.939976682591784,0.0,0.0,0.0,0.0,16.387778895314508,324.68359019292984,24.44,37.939976682591784,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,37.939976682591784,0.0,0.0,0.0,0.0,4.142880936130833,322.6121497248644,24.44,37.939976682591784,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,37.939976682591784,0.0,0.0,0.0,0.0,8.224513589192057,318.4998929302684,24.44,37.939976682591784,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,318.4998929302684,24.44,37.939976682591784,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,37.939976682591784,0.0,0.0,0.0,0.0,0.061248283069608486,318.4692687887336,24.44,37.939976682591784,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,37.939976682591784,0.0,2.0,0.0,0.0,47.00002379327369,294.9692568920967,24.44,37.939976682591784,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,37.939976682591784,0.0,26.0,0.0,0.0,12.306146242253282,288.8161837709701,24.44,37.939976682591784,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,37.939976682591784,0.0,70.0,0.0,47.939976682591784,0.0,312.3067723454401,24.44,37.939976682591784,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,37.939976682591784,0.0,80.0,0.0,57.939976682591784,0.0,340.69736091991007,24.44,37.939976682591784,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,37.939976682591784,0.0,106.0,0.0,91.93997668259178,0.0,385.74794949438,24.44,37.939976682591784,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,37.939976682591784,0.0,114.0,0.0,131.93997668259178,0.0,450.39853806885,24.44,37.939976682591784,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,37.939976682591784,0.0,126.0,0.0,127.93997668259178,0.0,513.0891266433199,24.44,37.939976682591784,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,132.0,0.0,112.0,0.0,567.9691266433199,24.44,37.939976682591784,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,136.0,0.0,68.0,0.0,601.28912664332,24.44,37.939976682591784,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,136.0,0.0,70.0,0.0,635.5891266433199,24.44,37.939976682591784,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,6.394884621840902e-13,0.0,130.0,0.0,72.00000000000064,0.0,670.8691266433202,24.44,37.93997668259178,optimal
