timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,645.0,24.44,156.43029256379077,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,633.7755102040817,24.44,156.43029256379077,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,622.5510204081634,24.44,156.43029256379077,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,622.5510204081634,24.44,156.43029256379077,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,622.5510204081634,24.44,156.43029256379077,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,622.5510204081634,24.44,156.43029256379077,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,622.5510204081634,24.44,156.43029256379077,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,622.5510204081634,24.44,156.43029256379077,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.816326530612244,602.1428571428572,24.44,156.43029256379077,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,602.1428571428572,24.44,156.43029256379077,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,602.1428571428572,24.44,156.43029256379077,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.93877551020408,578.6734693877552,24.44,156.43029256379077,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,578.6734693877552,24.44,156.43029256379077,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.775510204081634,559.2857142857143,24.44,156.43029256379077,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,84.0,0.0,2.0,0.0,0.0,0.0,559.2857142857143,24.44,156.43029256379077,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,0.0,0.0,26.0,0.0,0.0,51.02040816326531,533.7755102040817,24.44,156.43029256379077,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,0.0,0.0,70.0,0.0,10.000000000000002,0.0,538.6755102040817,24.44,156.43029256379077,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,0.0,0.0,80.0,0.0,20.000000000000004,0.0,548.4755102040816,24.44,156.43029256379077,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,0.0,0.0,106.0,0.0,54.0,0.0,574.9355102040817,24.44,156.43029256379077,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,0.0,0.0,114.0,0.0,94.0,0.0,620.9955102040817,24.44,156.43029256379077,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,126.0,0.0,90.0,0.0,665.0955102040817,24.44,156.43029256379077,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,132.0,0.0,112.0,0.0,719.9755102040817,24.44,156.43029256379077,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,136.0,0.0,68.0,0.0,753.2955102040818,24.44,156.43029256379077,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,136.0,0.0,70.0,0.0,787.5955102040817,24.44,156.43029256379077,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,0.0,0.0,130.0,0.0,72.0,0.0,822.8755102040817,24.44,156.43029256379077,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,0.0,0.0,124.0,0.0,62.0,0.0,853.2555102040817,24.44,156.43029256379077,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,0.0,0.0,108.0,0.0,18.0,0.0,862.0755102040818,24.44,156.43029256379077,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,0.0,0.0,98.0,0.0,36.0,0.0,879.7155102040817,24.44,156.43029256379077,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,0.0,0.0,78.0,0.0,8.0,0.0,883.6355102040817,24.44,156.43029256379077,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,0.0,0.0,64.0,0.0,38.0,0.0,902.2555102040817,24.44,156.43029256379077,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,902.2555102040817,24.44,156.43029256379077,optimal
2024-01-01 15:30:00.000,78.0,20.0,78.0,58.0,0.0,20.0,0.0,0.0,0.0,902.2555102040817,24.44,156.43029256379077,optimal
2024-01-01 16:00:00.000,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.85714285714286,880.8269387755103,24.44,156.43029256379077,optimal
2024-01-01 16:30:00.000,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,73.46938775510205,844.0922448979593,24.44,156.43029256379077,optimal
2024-01-01 17:00:00.000,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,61.224489795918366,813.4800000000001,24.44,156.43029256379077,optimal
2024-01-01 17:30:00.000,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,79.59183673469389,773.6840816326531,24.44,156.43029256379077,optimal
2024-01-01 18:00:00.000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,51.02040816326531,748.1738775510205,24.44,156.43029256379077,optimal
2024-01-01 18:30:00.000,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.775510204081634,728.7861224489797,24.44,156.43029256379077,optimal
2024-01-01 19:00:00.000,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,714.5004081632653,24.44,156.43029256379077,optimal
2024-01-01 19:30:00.000,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,700.214693877551,24.44,156.43029256379077,optimal
2024-01-01 20:00:00.000,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,73.46938775510205,663.48,24.44,156.43029256379077,optimal
2024-01-01 20:30:00.000,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.9795918367347,638.9902040816327,24.44,156.43029256379077,optimal
2024-01-01 21:00:00.000,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,638.9902040816327,24.44,156.43029256379077,optimal
2024-01-01 21:30:00.000,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,638.9902040816327,24.44,156.43029256379077,optimal
