timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,23.860198279324415,0.0,0.0,0.0,0.0,32.7957160415057,413.60214197924716,24.44,23.860198279324415,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,23.860198279324415,0.0,0.0,0.0,1.8601982793244147,0.0,414.5136391361162,24.44,23.860198279324415,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,23.860198279324415,0.0,0.0,0.0,1.8601982793244147,0.0,415.42513629298514,24.44,23.860198279324415,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,23.860198279324415,0.0,0.0,0.0,0.0,28.714083388444475,401.0680945987629,24.44,23.860198279324415,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,24.486987066660056,0.0,0.0,0.0,0.0,3.5847070748366776,399.27574106134455,24.44,24.486987066660056,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,24.48698706666005,0.0,0.0,0.0,0.0,85.21736013606117,356.667060993314,24.44,24.486987066660056,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,24.486987066660056,0.0,0.0,0.0,0.0,64.80919687075504,324.2624625579365,24.44,24.486987066660056,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,24.486987066660056,0.0,0.0,0.0,0.0,50.52348258504076,299.0007212654161,24.44,24.486987066660056,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,25.51312461963662,0.0,0.0,0.0,0.0,14.782525898329979,291.6094583162511,24.44,25.51312461963662,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,25.51312461963662,0.0,0.0,0.0,0.0,29.068240184044264,277.075338224229,24.44,25.51312461963662,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,25.51312461963662,0.0,0.0,0.0,0.0,16.823342224860593,268.6636671117987,24.44,25.51312461963662,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,25.51312461963662,0.0,0.0,0.0,0.0,20.904974877921816,258.2111796728378,24.44,25.51312461963662,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,27.382137474333195,0.0,0.0,0.0,0.0,2.6712882914967397,256.8755355270894,24.44,27.382137474333195,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,27.382137474333195,0.0,0.0,0.0,0.0,10.83455359761919,251.45825872827984,24.44,27.382137474333195,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,27.382137474333195,0.0,1.9999999999999964,3.552713678800501e-15,0.0,57.77332910782327,222.57159417436822,24.44,27.382137474333195,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,27.382137474333195,0.0,25.999999999999996,3.552713678800501e-15,0.0,23.079451556802862,211.0318683959668,24.44,27.382137474333195,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,29.30962150936991,0.0,70.0,0.0,39.30962150936991,0.0,230.29358293555805,24.44,29.30962150936991,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,29.30962150936991,0.0,80.0,0.0,49.30962150936991,0.0,254.4552974751493,24.44,29.30962150936991,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,29.30962150936991,0.0,106.0,0.0,83.30962150936992,0.0,295.2770120147406,24.44,29.30962150936991,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,29.30962150936991,0.0,114.0,0.0,123.30962150936992,0.0,355.6987265543318,24.44,29.30962150936991,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,29.663261381901368,0.0,125.99999999999999,1.4210854715202004e-14,119.66326138190136,0.0,414.3337246314635,24.44,29.663261381901368,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,5.690564283948703,0.0,132.0,0.0,117.6905642839487,0.0,472.00210113059836,24.44,29.663261381901368,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,29.663261381901368,0.0,135.99999999999997,2.842170943040401e-14,97.66326138190136,0.0,519.85709920773,24.44,29.663261381901368,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,29.663261381901368,0.0,135.99999999999997,2.842170943040401e-14,99.66326138190136,0.0,568.6920972848617,24.44,29.663261381901368,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,29.663261381901382,0.0,130.0,0.0,101.66326138190138,0.0,618.5070953619934,24.44,29.663261381901382,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,29.663261381901382,0.0,124.0,0.0,91.66326138190138,0.0,663.4220934391251,24.44,29.663261381901382,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,29.663261381901382,0.0,108.0,0.0,47.66326138190138,0.0,686.7770915162567,24.44,29.663261381901382,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,29.663261381901382,0.0,98.0,0.0,65.66326138190138,0.0,718.9520895933885,24.44,29.663261381901382,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,0.0,0.0,78.0,0.0,8.0,0.0,722.8720895933884,24.44,29.663261381901386,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,29.663261381901386,0.0,63.99999999999999,7.105427357601002e-15,67.66326138190138,0.0,756.0270876705201,24.44,29.663261381901386,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,756.0270876705201,24.44,29.663261381901386,optimal
