timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,16.832148377125186,0.0,0.0,0.0,0.0,39.96719553354573,410.01640223322715,14.13,16.832148377125186,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,16.832148377125186,0.0,0.0,0.0,0.0,5.27331798252532,407.3797432419645,14.13,16.832148377125186,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,16.832148377125186,0.0,0.0,0.0,0.0,5.27331798252532,404.7430842507018,13.76,16.832148377125186,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,16.832148377125186,0.0,0.0,0.0,0.0,35.88556288048451,386.8003028104596,13.76,16.832148377125186,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,16.832148377125186,0.0,0.0,0.0,0.0,11.395766962117158,381.102419329401,13.940000000000001,16.832148377125186,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,16.83214837712518,0.0,0.0,0.0,0.0,93.02842002334165,334.5882093177302,13.940000000000001,16.832148377125186,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,16.83214837712518,0.0,0.0,0.0,0.0,72.62025675803554,298.27808093871243,14.02,16.832148377125186,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,16.832148377125186,0.0,0.0,0.0,0.0,58.33454247232124,269.1108097025518,14.02,16.832148377125186,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,20.408163265306122,258.90672806989875,13.75,20.0,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,20.0,0.0,0.0,0.0,0.0,34.69387755102041,241.55978929438854,13.75,20.0,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,20.0,0.0,0.0,0.0,0.0,22.448979591836736,230.33529949847016,14.030000000000001,20.0,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,20.0,0.0,0.0,0.0,0.0,26.53061224489796,217.0699933760212,14.030000000000001,20.0,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,10.204081632653061,211.96795255969465,14.33,20.0,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,20.0,0.0,0.0,0.0,0.0,18.367346938775512,202.78427909030688,14.33,20.0,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,20.0,0.0,2.0,0.0,0.0,65.3061224489796,170.1312178658171,14.9,20.0,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,20.0,0.0,26.0,0.0,0.0,30.612244897959183,154.8250954168375,14.9,20.0,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,24.987736080869865,0.0,70.0,0.0,34.987736080869865,0.0,171.96908609646374,14.92,24.98773608086987,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,24.98773608086987,0.0,80.0,0.0,44.987736080869865,0.0,194.01307677609,14.92,24.98773608086987,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,24.987736080869865,0.0,106.0,0.0,78.98773608086987,0.0,232.71706745571623,15.07,24.98773608086987,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,24.98773608086987,0.0,114.0,0.0,118.98773608086987,0.0,291.0210581353424,15.07,24.98773608086987,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,126.0,0.0,90.0,0.0,335.1210581353424,15.64,24.98773608086987,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,132.0,0.0,112.0,0.0,390.0010581353424,15.64,24.98773608086987,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,136.0,0.0,68.0,0.0,423.3210581353424,15.65,24.98773608086987,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,136.0,0.0,70.0,0.0,457.6210581353424,15.65,24.98773608086987,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,0.0,0.0,130.0,0.0,72.0,0.0,492.9010581353424,15.59,24.98773608086987,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,0.0,0.0,124.0,0.0,62.0,0.0,523.2810581353424,15.59,24.98773608086987,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,24.98773608086987,0.0,108.0,0.0,42.987736080869865,0.0,544.3450488149687,15.5,24.98773608086987,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,24.98773608086987,0.0,98.0,0.0,60.987736080869865,0.0,574.2290394945949,15.5,24.98773608086987,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,24.987736080869865,0.0,78.0,0.0,32.987736080869865,0.0,590.393030174221,15.4,24.98773608086987,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,24.98773608086987,0.0,64.0,0.0,62.987736080869865,0.0,621.2570208538473,15.4,24.98773608086987,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,24.98773608086987,0.0,40.0,0.0,24.98773608086987,0.0,633.5010115334736,15.27,24.98773608086987,optimal
2024-01-01 15:30:00.000,78.0,20.0,78.0,24.98773608086987,0.0,19.999999999999996,3.552713678800501e-15,0.0,33.68598359094912,616.658019737999,15.27,24.98773608086987,optimal
2024-01-01 16:00:00.000,42.0,0.0,42.0,24.98773608086988,0.0,0.0,0.0,0.0,17.359452978704205,607.9782932486469,15.14,24.98773608086988,optimal
2024-01-01 16:30:00.000,72.0,0.0,72.0,24.98773608086988,0.0,0.0,0.0,0.0,47.97169787666339,583.9924443103151,15.14,24.98773608086988,optimal
2024-01-01 17:00:00.000,60.0,0.0,60.0,24.98773608086988,0.0,0.0,0.0,0.0,35.72679991747972,566.1290443515753,15.26,24.98773608086988,optimal
2024-01-01 17:30:00.000,78.0,0.0,78.0,24.98773608086988,0.0,0.0,0.0,0.0,54.09414685625523,539.0819709234477,15.26,24.98773608086988,optimal
2024-01-01 18:00:00.000,50.0,0.0,50.0,24.98773608086988,0.0,0.0,0.0,0.0,25.522718284826652,526.3206117810344,15.16,24.98773608086988,optimal
2024-01-01 18:30:00.000,38.0,0.0,38.0,24.98773608086988,0.0,0.0,0.0,0.0,13.27782032564298,519.6817016182129,15.16,24.98773608086988,optimal
2024-01-01 19:00:00.000,28.0,0.0,28.0,24.98773608086988,0.0,0.0,0.0,0.0,3.073738692989919,518.1448322717179,14.940000000000001,24.98773608086988,optimal
2024-01-01 19:30:00.000,28.0,0.0,28.0,24.98773608086988,0.0,0.0,0.0,0.0,3.073738692989919,516.607962925223,14.940000000000001,24.98773608086988,optimal
2024-01-01 20:00:00.000,72.0,0.0,72.0,24.206615163112794,0.0,0.0,0.0,0.0,48.76876003764001,492.22358290640295,14.98,24.206615163112794,optimal
2024-01-01 20:30:00.000,48.0,0.0,48.0,24.206615163112794,0.0,0.0,0.0,0.0,24.27896411927266,480.08410084676666,14.98,24.206615163112794,optimal
2024-01-01 21:00:00.000,56.0,0.0,56.0,24.206615163112794,0.0,0.0,0.0,0.0,32.44222942539511,463.8629861340691,14.72,24.206615163112794,optimal
2024-01-01 21:30:00.000,60.0,0.0,60.0,24.206615163112794,0.0,0.0,0.0,0.0,36.52386207845633,445.60105509484094,14.72,24.206615163112794,optimal
2024-01-01 22:00:00.000,94.0,0.0,94.0,24.206615163112787,0.0,0.0,0.0,0.0,71.21773962947675,409.9921852801026,14.93,24.206615163112794,optimal
2024-01-01 22:30:00.000,52.0,0.0,52.0,24.206615163112794,0.0,0.0,0.0,0.0,28.360596772333885,395.81188689393565,14.93,24.206615163112794,optimal
2024-01-01 23:00:00.000,20.0,0.0,20.0,24.206615163112794,0.0,0.0,0.0,4.206615163112794,0.0,397.8731283238609,4.98,24.206615163112794,optimal
2024-01-01 23:30:00.000,36.0,0.0,36.0,24.206615163112794,0.0,0.0,0.0,0.0,12.034066160088987,391.8560952438164,4.98,24.206615163112794,optimal
2024-01-02 00:00:00.000,20.0,0.0,20.0,21.500326138729886,0.0,0.0,0.0,1.5003261387298856,0.0,392.59125505179406,3.9899999999999998,21.500326138729886,optimal
2024-01-02 00:30:00.000,64.0,0.0,64.0,21.50032613872989,0.0,0.0,0.0,0.0,43.367014144153174,370.90774797971744,3.9899999999999998,21.500326138729886,optimal
2024-01-02 01:00:00.000,52.0,0.0,52.0,21.500326138729886,0.0,0.0,0.0,0.0,31.122116184969506,355.3466898872327,3.9899999999999998,21.500326138729886,optimal
2024-01-02 01:30:00.000,58.0,0.0,58.0,21.50032613872989,0.0,0.0,0.0,0.0,37.24456516456134,336.724407304952,3.9899999999999998,21.500326138729886,optimal
2024-01-02 02:00:00.000,62.0,0.0,62.0,21.50032613872989,0.0,0.0,0.0,0.0,41.326197817622564,316.0613083961407,3.9899999999999998,21.500326138729886,optimal
