timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,28.9922838375699,0.0,0.0,0.0,0.0,27.55889404329602,201.22055297835198,24.44,28.9922838375699,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,28.08112256517223,0.0,0.0,0.0,6.08112256517223,0.0,204.20030303528637,24.44,28.992283837569893,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,204.20030303528637,24.44,28.9922838375699,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,28.9922838375699,0.0,0.0,0.0,0.0,23.477261390234798,192.46167234016897,24.44,28.9922838375699,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,192.46167234016897,24.44,28.992283837569897,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,28.9922838375699,0.0,0.0,0.0,0.0,80.62011853309194,152.151613073623,24.44,28.992283837569897,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,28.9922838375699,0.0,0.0,0.0,0.0,60.21195526778582,122.04563543973009,24.44,28.992283837569904,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,28.9922838375699,0.0,0.0,0.0,0.0,45.92624098207153,99.08251494869432,24.44,28.992283837569897,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,28.992283837569904,0.0,0.0,0.0,0.0,11.23236343105112,93.46633323316877,24.44,28.992283837569904,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,28.992283837569897,0.0,0.0,0.0,0.0,25.51807771676541,80.70729437478606,24.44,28.992283837569897,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,28.992283837569904,0.0,0.0,0.0,0.0,13.273179757581731,74.07070449599519,24.44,28.992283837569904,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,28.992283837569897,0.0,0.0,0.0,0.0,17.354812410642964,65.3932982906737,24.44,28.992283837569897,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,28.992283837569897,0.0,0.0,0.0,0.0,1.0282817983980648,64.87915739147466,24.44,28.992283837569897,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,28.992283837569897,0.0,0.0,0.0,0.0,9.191547104520513,60.28338383921441,24.44,28.992283837569897,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,28.992283837569886,0.0,2.0,0.0,0.0,56.130322614724605,32.218222531852106,24.44,28.99228383756989,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,29.682726619340038,0.0,26.0,0.0,0.0,20.731911612918328,21.852266725392944,24.44,29.682726619340038,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,0.0,0.0,70.0,0.0,10.000000000000002,0.0,26.752266725392943,24.44,30.303984921917078,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,6.773021760954517,0.0,80.0,0.0,26.773021760954517,0.0,39.871047388260656,24.44,30.303984921917074,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,25.38146004503156,0.0,106.0,0.0,79.38146004503156,0.0,78.76796281032611,24.44,30.30398492191707,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,0.0,0.0,114.0,0.0,94.0,0.0,124.82796281032611,24.44,30.303984921917067,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,126.0,0.0,90.0,0.0,168.9279628103261,24.44,30.303984921917067,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,132.0,0.0,112.0,0.0,223.8079628103261,24.44,30.303984921917074,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,136.0,0.0,68.0,0.0,257.1279628103261,24.44,30.303984921917074,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,136.0,0.0,70.0,0.0,291.4279628103261,24.44,30.303984921917067,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,0.0,0.0,130.0,0.0,72.0,0.0,326.7079628103261,24.44,30.30398492191707,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,4.9225248768855465,0.0,124.0,0.0,66.92252487688555,0.0,359.5,24.44,30.30398492191707,optimal
