timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,5.173589840948409,0.0,0.0,0.0,0.0,51.86368383576693,404.06815808211655,24.44,5.173589840948406,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,5.486343715121535,0.0,0.0,0.0,0.0,16.850669678447414,395.64282324289286,24.44,5.486343715121537,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,6.720652795931526,0.0,0.0,0.0,0.0,15.591170616396402,387.84723793469465,24.44,6.720652795931526,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,7.675792381723795,0.0,0.0,0.0,0.0,45.22878328395531,365.232846292717,24.44,7.675792381723796,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,8.737350151168087,0.0,0.0,0.0,0.0,19.6557651518693,355.40496371678233,24.44,8.737350151168089,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,9.860892526581154,0.0,0.0,0.0,0.0,100.14194640144781,305.3339905160584,24.44,9.86089252658116,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,11.97326453589261,0.0,0.0,0.0,0.0,77.57830149398714,266.5448397690648,24.44,11.973264535892614,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,12.944169810838986,0.0,0.0,0.0,0.0,62.30186753996022,235.39390599908472,24.44,12.944169810838982,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,13.135196900008307,0.0,0.0,0.0,0.0,27.413064387746626,221.68737380521142,24.44,13.135196900008307,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,13.364383144365384,0.0,0.0,0.0,0.0,41.46491515881083,200.95491622580602,24.44,13.364383144365386,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,13.799678610248076,0.0,0.0,0.0,0.0,28.775838152808085,186.56699714940197,24.44,13.799678610248076,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,14.732056819541242,0.0,0.0,0.0,0.0,31.906064469855878,170.61396491447402,24.44,14.73205681954124,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,15.138502062347184,0.0,0.0,0.0,0.0,15.164793813931444,163.0315680075083,24.44,15.138502062347184,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,16.337959893373913,0.0,0.0,0.0,0.0,22.10412255778172,151.97950672861742,24.44,16.337959893373913,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,17.21679464227967,0.0,1.9999999999999964,3.552713678800501e-15,0.0,68.14612791604115,117.90644277059684,24.44,17.21679464227967,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,17.992713415382653,0.0,26.0,0.0,0.0,32.660496514915664,101.576194513139,24.44,17.992713415382653,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,18.499132151083145,0.0,70.0,0.0,28.499132151083145,0.0,115.54076926716974,24.44,18.499132151083145,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,18.49913215108314,0.0,80.0,0.0,38.49913215108314,0.0,134.40534402120048,24.44,18.49913215108314,optimal
