timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,6.988348761528989,0.0,0.0,0.0,0.0,50.011889018847974,834.994055490576,24.44,6.988348761528989,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,7.146547321969493,0.0,0.0,0.0,0.0,15.156584365337253,827.4157633079074,24.44,7.146547321969494,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,7.492769655315808,0.0,0.0,0.0,0.0,14.80329627008591,820.0141151728644,24.44,7.492769655315808,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,7.919650444521594,0.0,0.0,0.0,0.0,44.979948525998374,797.5241409098652,24.44,7.919650444521597,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,8.847875080267364,0.0,0.0,0.0,0.0,19.542984611972077,787.7526486038792,24.44,8.847875080267363,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,9.513396487096799,0.0,0.0,0.0,0.0,100.49653419684,737.5043815054592,24.44,9.513396487096793,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,10.614516543676359,0.0,0.0,0.0,0.0,78.96477903706494,698.0219919869267,24.44,10.614516543676364,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,10.903115312121948,0.0,0.0,0.0,0.0,64.38457621212046,665.8297038808664,24.44,10.903115312121946,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,11.25190302571264,0.0,0.0,0.0,0.0,29.33479283090547,651.1623074654137,24.44,11.25190302571264,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,11.344093839763751,0.0,0.0,0.0,0.0,43.526434857383926,629.3990900367218,24.44,11.34409383976375,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,11.435313111521666,0.0,0.0,0.0,0.0,31.18845600865136,613.804862032396,24.44,11.435313111521664,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,12.073567100178998,0.0,0.0,0.0,0.0,34.61880908145,596.495457491671,24.44,12.073567100178996,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,12.36786660213302,0.0,0.0,0.0,0.0,17.991972854966306,587.4994710641879,24.44,12.36786660213302,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,12.785525282789049,0.0,0.0,0.0,0.0,25.729055833888726,574.6349431472436,24.44,12.785525282789049,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,13.430626985762679,0.0,1.999999999999993,7.105427357601002e-15,0.0,72.00956430024218,538.6301609971225,24.44,13.430626985762679,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,14.026776818563173,0.0,26.0,0.0,0.0,36.70737059330289,520.2764757004711,24.44,14.026776818563173,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,14.405876494628338,0.0,70.0,0.0,24.405876494628338,0.0,532.235355182839,24.44,14.405876494628338,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,14.405876494628385,0.0,80.0,0.0,34.40587649462839,0.0,549.094234665207,24.44,14.405876494628385,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,14.405876494628345,0.0,106.0,0.0,68.40587649462834,0.0,582.6131141475748,24.44,14.405876494628345,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,14.405876494628345,0.0,113.99999999999999,1.4210854715202004e-14,108.40587649462834,0.0,635.7319936299427,24.44,14.40587649462834,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,14.40587649462833,0.0,126.0,0.0,104.40587649462833,0.0,686.8908731123106,24.44,14.405876494628334,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,14.40587649462835,0.0,131.99999999999997,2.842170943040401e-14,126.40587649462834,0.0,748.8297525946784,24.44,14.40587649462835,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,14.40587649462835,0.0,135.99999999999997,2.842170943040401e-14,82.40587649462834,0.0,789.2086320770463,24.44,14.40587649462835,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,14.405876494628345,0.0,136.0,0.0,84.40587649462834,0.0,830.5675115594142,24.44,14.40587649462835,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,14.405876494628345,0.0,130.0,0.0,86.40587649462834,0.0,872.9063910417822,24.44,14.40587649462835,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,14.405876494628345,0.0,123.99999999999999,1.4210854715202004e-14,76.40587649462834,0.0,910.34527052415,24.44,14.40587649462834,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,14.405876494628355,0.0,108.0,0.0,32.40587649462836,0.0,926.2241500065179,24.44,14.405876494628355,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,14.405876494628355,0.0,98.0,0.0,50.40587649462836,0.0,950.9230294888858,24.44,14.405876494628355,optimal
