timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,31.939387435612478,0.0,0.0,0.0,0.0,24.55164547386482,632.7241772630676,24.44,31.939387435612478,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,21.999999999999996,0.0,0.0,0.0,-4.6058578842548505e-15,0.0,632.7241772630676,24.44,31.939387435612478,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,21.999999999999996,0.0,0.0,0.0,-4.6058578842548505e-15,0.0,632.7241772630676,24.44,31.939387435612478,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,31.939387435612478,0.0,0.0,0.0,0.0,20.470012820803596,622.4891708526659,24.44,31.939387435612478,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,28.000000000000014,0.0,0.0,0.0,1.5277814531909258e-14,0.0,622.4891708526659,24.44,31.939387435612478,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,31.939387435612474,0.0,0.0,0.0,0.0,77.61286996366074,583.6827358708355,24.44,31.939387435612478,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,31.939387435612474,0.0,0.0,0.0,0.0,57.20470669835462,555.0803825216582,24.44,31.939387435612478,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,31.939387435612474,0.0,0.0,0.0,0.0,42.918992412640335,533.620886315338,24.44,31.939387435612478,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,31.93938743561257,0.0,0.0,0.0,0.0,8.225114861619828,529.508328884528,24.44,31.93938743561257,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,31.93938743561257,0.0,0.0,0.0,0.0,22.510829147334114,518.252914310861,24.44,31.93938743561257,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,31.93938743561257,0.0,0.0,0.0,0.0,10.26593118815044,513.1199487167858,24.44,31.93938743561257,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,31.93938743561257,0.0,0.0,0.0,0.0,14.347563841211663,505.94616679617997,24.44,31.93938743561257,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,505.94616679617997,24.44,31.93938743561257,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,31.93938743561257,0.0,0.0,0.0,0.0,6.184298535089215,502.8540175286353,24.44,31.93938743561257,optimal
