timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,46.9182920828493,0.0,0.0,0.0,0.0,9.267048895051737,210.36647555247413,24.44,46.9182920828493,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,210.36647555247413,24.44,46.9182920828493,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,210.36647555247413,24.44,46.9182920828493,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,46.9182920828493,0.0,0.0,0.0,0.0,5.185416241990512,207.77376743147886,24.44,46.9182920828493,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,207.77376743147886,24.44,46.9182920828493,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,46.9182920828493,0.0,0.0,0.0,0.0,62.328273384847655,176.60963073905504,24.44,46.9182920828493,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,46.9182920828493,0.0,0.0,0.0,0.0,41.92011011954153,155.64957567928428,24.44,46.9182920828493,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,46.9182920828493,0.0,0.0,0.0,0.0,27.63439583382725,141.83237776237067,24.44,46.9182920828493,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,141.83237776237067,24.44,46.9182920828493,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,46.9182920828493,0.0,0.0,0.0,0.0,7.226232568521125,138.2192614781101,24.44,46.9182920828493,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,138.2192614781101,24.44,46.9182920828493,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.93877551020408,114.74987372300805,24.44,46.9182920828493,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.612244897959183,99.44375127402846,24.44,46.9182920828493,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.775510204081634,80.05599617198764,24.44,46.9182920828493,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,0.0,0.0,2.0,0.0,0.0,85.71428571428572,37.19885331484478,24.44,46.9182920828493,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,46.9182920828493,0.0,25.999999999999993,7.105427357601002e-15,0.0,3.1445999154599,35.62655335711483,24.44,46.9182920828493,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,0.0,0.0,70.0,0.0,10.000000000000002,0.0,40.52655335711483,24.44,46.9182920828493,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,0.0,0.0,80.0,0.0,20.000000000000004,0.0,50.32655335711483,24.44,46.9182920828493,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,0.0,0.0,106.0,0.0,54.0,0.0,76.78655335711483,24.44,46.9182920828493,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,0.0,0.0,114.0,0.0,94.0,0.0,122.84655335711483,24.44,46.9182920828493,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,126.0,0.0,90.0,0.0,166.94655335711482,24.44,46.9182920828493,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,132.0,0.0,112.0,0.0,221.82655335711482,24.44,46.9182920828493,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,136.0,0.0,68.0,0.0,255.1465533571148,24.44,46.9182920828493,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,136.0,0.0,70.0,0.0,289.4465533571148,24.44,46.9182920828493,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,0.0,0.0,130.0,0.0,72.0,0.0,324.72655335711477,24.44,46.91829208284929,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,0.0,0.0,124.0,0.0,62.0,0.0,355.10655335711476,24.44,46.91829208284929,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,0.0,0.0,108.0,0.0,18.0,0.0,363.92655335711476,24.44,46.91829208284929,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,0.0,0.0,98.0,0.0,36.0,0.0,381.56655335711474,24.44,46.91829208284929,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,0.0,0.0,78.0,0.0,8.0,0.0,385.48655335711476,24.44,46.91829208284929,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,0.0,0.0,64.0,0.0,38.0,0.0,404.10655335711476,24.44,46.91829208284929,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,404.10655335711476,24.44,46.91829208284929,optimal
2024-01-01 15:30:00.000,78.0,20.0,78.0,46.91829208284929,0.0,20.0,0.0,0.0,11.307865221582356,398.4526207463236,24.44,46.91829208284929,optimal
2024-01-01 16:00:00.000,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,398.4526207463236,24.44,46.91829208284929,optimal
2024-01-01 16:30:00.000,72.0,0.0,72.0,46.91829208284929,0.0,0.0,0.0,0.0,25.593579507296642,385.65583099267525,24.44,46.91829208284929,optimal
2024-01-01 17:00:00.000,60.0,0.0,60.0,46.91829208284929,0.0,0.0,0.0,0.0,13.34868154811297,378.9814902186188,24.44,46.91829208284929,optimal
2024-01-01 17:30:00.000,78.0,0.0,78.0,46.91829208284929,0.0,0.0,0.0,0.0,31.71602848688848,363.12347597517453,24.44,46.91829208284929,optimal
2024-01-01 18:00:00.000,50.0,0.0,50.0,46.91829208284929,0.0,0.0,0.0,0.0,3.144599915459907,361.55117601744456,24.44,46.91829208284929,optimal
2024-01-01 18:30:00.000,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,361.55117601744456,24.44,46.91829208284929,optimal
2024-01-01 19:00:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,361.55117601744456,24.44,46.91829208284929,optimal
2024-01-01 19:30:00.000,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,361.55117601744456,24.44,46.91829208284929,optimal
2024-01-01 20:00:00.000,72.0,0.0,72.0,46.91829208284929,0.0,0.0,0.0,0.0,25.593579507296642,348.7543862637962,24.44,46.91829208284929,optimal
2024-01-01 20:30:00.000,48.0,0.0,48.0,46.91829208284929,0.0,0.0,0.0,0.0,1.1037835889292948,348.20249446933155,24.44,46.91829208284929,optimal
2024-01-01 21:00:00.000,56.0,0.0,56.0,46.91829208284929,0.0,0.0,0.0,0.0,9.267048895051744,343.5689700218057,24.44,46.91829208284929,optimal
2024-01-01 21:30:00.000,60.0,0.0,60.0,46.91829208284929,0.0,0.0,0.0,0.0,13.34868154811297,336.8946292477492,24.44,46.91829208284929,optimal
2024-01-01 22:00:00.000,94.0,0.0,94.0,46.91829208284929,0.0,0.0,0.0,0.0,48.04255909913338,312.8733496981825,24.44,46.91829208284929,optimal
2024-01-01 22:30:00.000,52.0,0.0,52.0,46.91829208284929,0.0,0.0,0.0,0.0,5.185416241990519,310.2806415771872,24.44,46.91829208284929,optimal
2024-01-01 23:00:00.000,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,310.2806415771872,24.44,46.91829208284929,optimal
2024-01-01 23:30:00.000,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,310.2806415771872,24.44,46.91829208284929,optimal
2024-01-02 00:00:00.000,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,310.2806415771872,24.44,46.91829208284931,optimal
2024-01-02 00:30:00.000,64.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,65.3061224489796,277.6275803526974,24.44,46.91829208284931,optimal
