timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,57.142857142857146,401.42857142857144,24.44,166.82618870686883,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,390.2040816326531,24.44,166.82618870686883,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,378.9795918367347,24.44,166.82618870686883,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,53.06122448979592,352.44897959183675,24.44,166.82618870686883,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,338.16326530612247,24.44,166.82618870686883,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,338.16326530612247,24.44,166.82618870686883,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,338.16326530612247,24.44,166.82618870686883,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,338.16326530612247,24.44,166.82618870686883,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.816326530612244,317.7551020408163,24.44,166.82618870686883,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,55.10204081632653,290.2040816326531,24.44,166.82618870686883,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.85714285714286,268.7755102040816,24.44,166.82618870686883,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.93877551020408,245.30612244897958,24.44,166.82618870686883,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,245.30612244897958,24.44,166.82618870686883,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.775510204081634,225.91836734693877,24.44,166.82618870686883,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,84.0,0.0,2.0,0.0,0.0,0.0,225.91836734693877,24.44,166.82618870686883,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,0.0,0.0,26.0,0.0,0.0,51.02040816326531,200.40816326530611,24.44,166.82618870686883,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,0.0,0.0,70.0,0.0,10.000000000000002,0.0,205.30816326530612,24.44,166.82618870686883,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,0.0,0.0,80.0,0.0,20.000000000000004,0.0,215.10816326530613,24.44,166.82618870686883,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,0.0,0.0,106.0,0.0,54.0,0.0,241.56816326530614,24.44,166.82618870686883,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,0.0,0.0,114.0,0.0,94.0,0.0,287.62816326530617,24.44,166.82618870686883,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,126.0,0.0,90.0,0.0,331.7281632653062,24.44,166.82618870686883,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,132.0,0.0,112.0,0.0,386.6081632653062,24.44,166.82618870686883,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,136.0,0.0,68.0,0.0,419.9281632653062,24.44,166.82618870686883,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,136.0,0.0,70.0,0.0,454.2281632653062,24.44,166.82618870686883,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,0.0,0.0,130.0,0.0,72.0,0.0,489.50816326530617,24.44,166.82618870686883,optimal
